TIMESTAMP_START,H_orig,LE_orig,ET_orig,CO2,H2O,NEE_orig,Reco,Ustar,location,date,year,month,day,30min
2023-06-08 10:30:00,42.3038,130.63,0.09544318559019052,413.07,16.2912,-18.227,4.38013,0.43583,1,2023-06-08 10:30:00,2023,6,8,21
2023-06-08 11:00:00,73.15779,152.07,0.11119010577285506,415.09,16.4861,-21.043000000000003,4.580830000000001,0.4059,1,2023-06-08 11:00:00,2023,6,8,22
2023-06-08 11:30:00,86.30921,172.79,0.12642096651981075,420.6,17.1481,-28.088,4.75922,0.43057,1,2023-06-08 11:30:00,2023,6,8,23
2023-06-08 12:00:00,67.86886,149.67,0.10965792259362085,410.01,16.8912,-17.2,5.14652,0.51735,1,2023-06-08 12:00:00,2023,6,8,24
2023-06-08 12:30:00,69.35081,220.94,0.1619480822991004,406.97,16.6193,-20.214000000000002,5.2817300000000005,0.5626800000000001,1,2023-06-08 12:30:00,2023,6,8,25
2023-06-08 13:00:00,193.4537,137.72,0.10106672314894119,405.96,16.5444,-20.576,5.62321,0.66528,1,2023-06-08 13:00:00,2023,6,8,26
2023-06-08 13:30:00,198.8482,329.43,0.24197167162808558,407.07,13.7967,-19.449,5.89318,0.6715,1,2023-06-08 13:30:00,2023,6,8,27
2023-06-08 14:00:00,170.9368,131.13,0.09632054281794199,406.08,12.5658,-16.76,5.91479,0.512,1,2023-06-08 14:00:00,2023,6,8,28
2023-06-08 14:30:00,161.6854,118.42,0.08705496433607168,406.44,12.2948,-12.273,6.16414,0.5165,1,2023-06-08 14:30:00,2023,6,8,29
2023-06-08 15:00:00,169.4409,172.22,0.1266496839777924,408.03,11.7027,-14.77,6.28015,0.63889,1,2023-06-08 15:00:00,2023,6,8,30
2023-06-08 15:30:00,158.4659,191.27,0.14065447672831452,409.33,11.5144,-9.6125,6.28253,0.6165,1,2023-06-08 15:30:00,2023,6,8,31
2023-06-08 16:00:00,121.2616,134.87,0.09921522881629133,408.39,11.8731,-11.685,6.4026,0.58233,1,2023-06-08 16:00:00,2023,6,8,32
2023-06-08 16:30:00,70.00268,106.09,0.07803308313904371,408.85,11.79,-7.5623,6.37408,0.63572,1,2023-06-08 16:30:00,2023,6,8,33
2023-06-08 17:00:00,45.66388,120.07,0.08830676947181315,408.62,11.8711,-9.7664,6.355180000000001,0.5429,1,2023-06-08 17:00:00,2023,6,8,34
2023-06-08 17:30:00,28.555640000000004,128.69,0.09464406710665174,408.84,12.1186,-3.2637,6.3594599999999994,0.56103,1,2023-06-08 17:30:00,2023,6,8,35
2023-06-08 18:00:00,17.72348,97.499,0.07170046029066708,408.7,12.3406,-4.9081,6.35304,0.50565,1,2023-06-08 18:00:00,2023,6,8,36
2023-06-08 18:30:00,-8.6486,65.91199999999999,0.048454372650896436,408.44,12.2589,-4.2246,6.25845,0.4803,1,2023-06-08 18:30:00,2023,6,8,37
2023-06-08 19:00:00,-38.14058,64.995,0.047745538389493226,409.92,12.5233,4.4565,6.05294,0.47877,1,2023-06-08 19:00:00,2023,6,8,38
2023-06-08 19:30:00,-52.606880000000004,45.042,0.033076844723377845,411.48,12.4247,6.5758,5.96415,0.45198999999999995,1,2023-06-08 19:30:00,2023,6,8,39
2023-06-08 21:00:00,-42.28425,31.272,0.022881544439600415,415.46,13.0156,4.3922,4.95277,0.40724,1,2023-06-08 21:00:00,2023,6,8,42
2023-06-08 21:30:00,-31.953359999999996,12.435,0.00910517267804997,415.75,12.4054,3.3076,5.16354,0.35975,1,2023-06-08 21:30:00,2023,6,8,43
2023-06-08 22:00:00,-19.99814,7.6683,0.0056159718458353184,415.17,12.2026,1.164,5.22755,0.22154000000000001,1,2023-06-08 22:00:00,2023,6,8,44
2023-06-08 22:30:00,-28.53394,8.1065,0.005937668611134282,414.58,11.9436,1.4343,5.27464,0.24136,1,2023-06-08 22:30:00,2023,6,8,45
2023-06-08 23:00:00,-33.88482,28.022,0.020513696837001633,415.06,12.2157,2.2828,5.129,0.2241,1,2023-06-08 23:00:00,2023,6,8,46
2023-06-08 23:30:00,-20.28039,6.9073,0.005057492914159199,414.98,11.8109,0.8032100000000001,5.19201,0.15827,1,2023-06-08 23:30:00,2023,6,8,47
2023-06-09 00:00:00,-28.276909999999997,12.055,0.008825911358435138,415.48,12.0743,1.6197,5.17887,0.1721,1,2023-06-09 00:00:00,2023,6,9,0
2023-06-09 00:30:00,-50.20774,2.4197,0.0017698522395248487,417.38,12.3717,4.0779,4.91817,0.31718,1,2023-06-09 00:30:00,2023,6,9,1
2023-06-09 01:00:00,-86.36757,24.233,0.017721725636167075,418.09,12.2444,7.1924,4.87825,0.36069,1,2023-06-09 01:00:00,2023,6,9,2
2023-06-09 01:30:00,-59.047540000000005,8.5235,0.006233461616957408,419.18,12.2188,5.2484,4.895230000000001,0.33338,1,2023-06-09 01:30:00,2023,6,9,3
2023-06-09 02:00:00,-68.90432,4.5936,0.0033587674653182504,418.76,12.3202,6.2474,4.84989,0.34724,1,2023-06-09 02:00:00,2023,6,9,4
2023-06-09 02:30:00,-56.19531,2.7133,0.001983883873287569,417.71,12.453,5.1727,4.85343,0.39268000000000003,1,2023-06-09 02:30:00,2023,6,9,5
2023-06-09 03:00:00,-62.96123000000001,6.2354,0.004557957880291549,417.95,12.5844,8.8441,4.79033,0.42185,1,2023-06-09 03:00:00,2023,6,9,6
2023-06-09 03:30:00,-74.07661999999999,17.84,0.013037447953991744,418.7,12.5911,14.575,4.7300699999999996,0.39648,1,2023-06-09 03:30:00,2023,6,9,7
2023-06-09 04:00:00,-62.84846999999999,8.8195,0.006445482599956441,418.23,12.593,6.0173,4.74752,0.43382,1,2023-06-09 04:00:00,2023,6,9,8
2023-06-09 04:30:00,-48.478,12.610999999999999,0.009216870443729628,418.03,12.6742,1.3504,4.77034,0.44243000000000005,1,2023-06-09 04:30:00,2023,6,9,9
2023-06-09 05:00:00,-26.495620000000002,23.211,0.01696447011408896,418.34,12.7282,-3.135,4.787,0.45158999999999994,1,2023-06-09 05:00:00,2023,6,9,10
2023-06-09 05:30:00,-23.18776,44.626000000000005,0.032623252954295794,417.52,12.7732,-1.7311,4.855519999999999,0.5088699999999999,1,2023-06-09 05:30:00,2023,6,9,11
2023-06-09 06:00:00,11.735380000000001,66.377,0.04853474062223729,417.11,12.8996,-6.8704,4.92638,0.53025,1,2023-06-09 06:00:00,2023,6,9,12
2023-06-09 06:30:00,40.11274,63.716,0.04660211809870941,416.92,12.8487,-10.026,5.01505,0.55381,1,2023-06-09 06:30:00,2023,6,9,13
2023-06-09 07:00:00,69.73228,85.398,0.06249062834592186,416.36,12.8185,-13.243,5.16248,0.5068,1,2023-06-09 07:00:00,2023,6,9,14
2023-06-09 07:30:00,108.5858,96.507,0.0706581082591679,416.45,13.0982,-14.202,5.3297,0.51093,1,2023-06-09 07:30:00,2023,6,9,15
2023-06-09 08:00:00,139.1765,128.34,0.09401807774496936,415.86,13.115,-16.596,5.50605,0.58733,1,2023-06-09 08:00:00,2023,6,9,16
2023-06-09 08:30:00,156.1048,132.73,0.0972739729832303,416.88,12.8524,-17.417,5.63802,0.55709,1,2023-06-09 08:30:00,2023,6,9,17
2023-06-09 09:00:00,158.5178,153.92,0.11286860946823156,415.57,12.6018,-17.635,5.8219199999999995,0.5555899999999999,1,2023-06-09 09:00:00,2023,6,9,18
2023-06-09 09:30:00,231.5475,266.56,0.19566068297366737,411.3,12.5088,-15.671,6.136,0.79123,1,2023-06-09 09:30:00,2023,6,9,19
2023-06-09 10:00:00,183.5727,188.16,0.13822121658291872,409.77,13.1714,-11.806,6.3903099999999995,0.60644,1,2023-06-09 10:00:00,2023,6,9,20
2023-06-09 10:30:00,251.2261,189.38,0.13918313467094373,408.31,13.3855,-17.875999999999998,6.55089,0.73856,1,2023-06-09 10:30:00,2023,6,9,21
2023-06-09 11:00:00,208.1641,125.61,0.09235957123799636,406.96,13.9041,-11.821,6.713260000000001,0.6138899999999999,1,2023-06-09 11:00:00,2023,6,9,22
2023-06-09 11:30:00,211.484,419.48,0.3085914424766952,407.39,12.8835,-18.730999999999998,6.8847,0.8119,1,2023-06-09 11:30:00,2023,6,9,23
2023-06-09 12:00:00,292.534,237.35,0.17470553224694269,407.91,11.9913,-17.595,7.080139999999999,0.92365,1,2023-06-09 12:00:00,2023,6,9,24
2023-06-09 12:30:00,282.5356,219.91,0.16187367898066732,407.92,12.3661,-13.557,7.10319,0.7953399999999999,1,2023-06-09 12:30:00,2023,6,9,25
2023-06-09 13:00:00,235.0908,234.03,0.17228507655402722,407.98,12.6779,-13.707,7.14955,0.72317,1,2023-06-09 13:00:00,2023,6,9,26
2023-06-09 13:30:00,264.0231,187.39,0.1380009015729961,407.96,12.6964,-15.482999999999999,7.28333,0.73725,1,2023-06-09 13:30:00,2023,6,9,27
2023-06-09 14:00:00,231.9771,231.68,0.1707159729468941,408.03,13.2129,-12.882,7.488180000000001,0.69025,1,2023-06-09 14:00:00,2023,6,9,28
2023-06-09 14:30:00,83.59078000000001,134.5,0.09900771964662318,408.58,12.867,-10.419,7.1649899999999995,0.62178,1,2023-06-09 14:30:00,2023,6,9,29
2023-06-09 15:00:00,16.488120000000002,89.04899999999999,0.06545668122870052,407.45,12.6776,-10.735999999999999,6.709560000000001,0.5535800000000001,1,2023-06-09 15:00:00,2023,6,9,30
2023-06-09 15:30:00,12.65054,84.915,0.062413535293096914,405.8,12.8252,-12.057,6.69842,0.54681,1,2023-06-09 15:30:00,2023,6,9,31
2023-06-09 16:00:00,24.33527,75.207,0.05529813857103669,404.59,13.3779,-11.091,6.828130000000001,0.44445,1,2023-06-09 16:00:00,2023,6,9,32
2023-06-09 16:30:00,75.68354000000001,124.74,0.09180690859351733,403.13,14.3052,-14.06,7.156439999999999,0.56615,1,2023-06-09 16:30:00,2023,6,9,33
2023-06-09 17:00:00,72.25118,90.095,0.06634671459164516,405.14,13.7446,-11.440999999999999,7.36,0.45891000000000004,1,2023-06-09 17:00:00,2023,6,9,34
2023-06-09 17:30:00,56.09985,124.17,0.09143391343355381,408.27,13.2894,-7.2321,7.35118,0.53923,1,2023-06-09 17:30:00,2023,6,9,35
2023-06-09 18:00:00,29.0997,99.568,0.07328590132839459,409.58,13.321,-4.8909,7.217389999999999,0.5613199999999999,1,2023-06-09 18:00:00,2023,6,9,36
2023-06-09 18:30:00,10.60922,43.062,0.031680189410777715,408.69,13.5982,-2.622,7.071330000000001,0.47863999999999995,1,2023-06-09 18:30:00,2023,6,9,37
2023-06-09 19:00:00,-17.316470000000002,41.295,0.030363235110803775,408.47,13.8743,-2.1585,6.898460000000001,0.47994,1,2023-06-09 19:00:00,2023,6,9,38
2023-06-09 19:30:00,-26.49431,16.590999999999998,0.012190938912120253,409.1,13.9341,-0.033811,6.69422,0.36548,1,2023-06-09 19:30:00,2023,6,9,39
2023-06-09 20:00:00,-37.3249,18.378,0.013496728156031977,409.74,13.5646,0.41881,6.53023,0.35989,1,2023-06-09 20:00:00,2023,6,9,40
2023-06-09 20:30:00,-43.88297,28.205,0.02070232960441448,411.66,13.3776,-0.020198,6.36534,0.35483000000000003,1,2023-06-09 20:30:00,2023,6,9,41
2023-06-09 21:00:00,-51.63377,39.242,0.028800216263628935,414.06,12.3556,2.3502,6.34017,0.33896,1,2023-06-09 21:00:00,2023,6,9,42
2023-06-09 22:00:00,-64.05515,22.372,0.01641957714611959,416.48,9.4956,2.7279,6.37119,0.44526000000000004,1,2023-06-09 22:00:00,2023,6,9,44
2023-06-09 22:30:00,-56.91036,35.665,0.02616659604011764,417.88,9.2004,1.8527,6.2695300000000005,0.41413999999999995,1,2023-06-09 22:30:00,2023,6,9,45
2023-06-09 23:00:00,-64.25046,12.215,0.008958159611960606,419.84,9.0758,3.7454,6.1478,0.46746000000000004,1,2023-06-09 23:00:00,2023,6,9,46
2023-06-09 23:30:00,-43.403240000000004,-30.19,-0.022120337119424842,421.83,10.2084,7.2248,5.86916,0.46734,1,2023-06-09 23:30:00,2023,6,9,47
2023-06-10 00:00:00,-46.88187,13.812999999999999,0.010112872216423574,423.8,10.5603,4.6628,5.63366,0.33779000000000003,1,2023-06-10 00:00:00,2023,6,10,0
2023-06-10 01:00:00,-46.613640000000004,1.5338,0.0011221790326487015,421.99,11.073,7.0721,5.44491,0.46734,1,2023-06-10 01:00:00,2023,6,10,2
2023-06-10 01:30:00,-51.104659999999996,8.0581,0.0058930683354643364,421.0,11.1575,6.7142,5.32453,0.36701999999999996,1,2023-06-10 01:30:00,2023,6,10,3
2023-06-10 02:00:00,-56.61679,17.221,0.012593376750396356,419.57,11.0282,9.3756,5.31604,0.37985,1,2023-06-10 02:00:00,2023,6,10,4
2023-06-10 02:30:00,-45.661359999999995,22.241,0.016261486661750934,419.5,10.5871,2.6381,5.27072,0.31494,1,2023-06-10 02:30:00,2023,6,10,5
2023-06-10 03:00:00,-46.61438,37.114000000000004,0.027130923262249976,420.67,10.0449,4.5409,5.224469999999999,0.34529,1,2023-06-10 03:00:00,2023,6,10,6
2023-06-10 03:30:00,-57.29684,36.527,0.026691912251084852,422.8,9.7679,8.3459,5.1216800000000005,0.37554,1,2023-06-10 03:30:00,2023,6,10,7
2023-06-10 04:00:00,-53.54016,47.115,0.03443960054941362,421.55,8.4828,4.4675,5.22267,0.33138,1,2023-06-10 04:00:00,2023,6,10,8
2023-06-10 05:30:00,-7.90061,24.826,0.018152499325241482,419.32,10.547,-3.9509,5.34049,0.24765,1,2023-06-10 05:30:00,2023,6,10,11
2023-06-10 06:00:00,7.29685,57.284,0.04189628253841171,419.51,10.7524,-9.7992,5.428999999999999,0.34813,1,2023-06-10 06:00:00,2023,6,10,12
2023-06-10 06:30:00,18.37379,55.978,0.040959963370783524,419.54,11.1494,-7.2702,5.58099,0.26679,1,2023-06-10 06:30:00,2023,6,10,13
2023-06-10 07:00:00,39.27832,79.426,0.05815814030276081,418.39,11.1261,-11.011,5.81199,0.31206,1,2023-06-10 07:00:00,2023,6,10,14
2023-06-10 07:30:00,72.53081999999999,82.007,0.060105350873399147,416.76,11.7231,-12.689,6.128019999999999,0.28414,1,2023-06-10 07:30:00,2023,6,10,15
2023-06-10 08:00:00,185.7124,114.34,0.08382121136969511,419.27,13.7276,-15.769,6.208019999999999,0.40826999999999997,1,2023-06-10 08:00:00,2023,6,10,16
2023-06-10 08:30:00,188.8908,187.57,0.13746290292348712,419.35,13.7176,-13.975,6.1180900000000005,0.42758,1,2023-06-10 08:30:00,2023,6,10,17
2023-06-10 09:00:00,254.6391,182.8,0.13402590057941996,416.34,13.1985,-19.544,6.27156,0.44458000000000003,1,2023-06-10 09:00:00,2023,6,10,18
2023-06-10 09:30:00,176.0182,96.40899999999999,0.0707358045418123,413.82,13.492,-14.308,6.51736,0.34815999999999997,1,2023-06-10 09:30:00,2023,6,10,19
2023-06-10 10:00:00,334.769,195.33,0.14341681262795425,412.53,14.1191,-17.123,6.76727,0.5818,1,2023-06-10 10:00:00,2023,6,10,20
2023-06-10 10:30:00,243.0839,105.06,0.07719207031530297,411.72,14.5481,-14.059000000000001,7.01682,0.5571,1,2023-06-10 10:30:00,2023,6,10,21
2023-06-10 11:00:00,213.7086,142.86,0.10499398100531297,410.34,14.8415,-13.998,7.122269999999999,0.5614,1,2023-06-10 11:00:00,2023,6,10,22
2023-06-10 11:30:00,285.6652,204.01,0.15000574485262982,408.69,14.6903,-17.208,7.29552,0.64452,1,2023-06-10 11:30:00,2023,6,10,23
2023-06-10 12:00:00,301.2912,220.87,0.16253999408911354,407.64,14.7478,-17.085,7.604369999999999,0.7035399999999999,1,2023-06-10 12:00:00,2023,6,10,24
2023-06-10 12:30:00,255.4398,169.16,0.12452670065036786,405.98,15.5849,-17.067,7.7321100000000005,0.59008,1,2023-06-10 12:30:00,2023,6,10,25
2023-06-10 13:00:00,205.8896,210.34,0.15489210280315507,405.65,15.5329,-16.437,7.84013,0.59122,1,2023-06-10 13:00:00,2023,6,10,26
2023-06-10 13:30:00,224.4904,420.04,0.3095332627921529,407.67,13.5388,-13.133,8.08629,0.97577,1,2023-06-10 13:30:00,2023,6,10,27
2023-06-10 14:00:00,244.988,266.42,0.19634432043788114,407.92,13.3892,-5.7652,8.10592,0.93671,1,2023-06-10 14:00:00,2023,6,10,28
2023-06-10 14:30:00,221.5099,195.13,0.14382359604393347,407.14,13.7138,-8.4336,8.14178,0.79509,1,2023-06-10 14:30:00,2023,6,10,29
2023-06-10 15:00:00,223.9832,233.35,0.171943871951249,408.34,13.335999999999999,-4.7889,8.02688,0.9495899999999999,1,2023-06-10 15:00:00,2023,6,10,30
2023-06-10 15:30:00,189.9247,250.26,0.18439918798173538,409.24,13.263,-3.4595,8.008289999999999,0.8634799999999999,1,2023-06-10 15:30:00,2023,6,10,31
2023-06-10 16:00:00,158.8126,111.93,0.08247239587520572,409.12,13.3004,-6.8942,7.994339999999999,0.8095399999999999,1,2023-06-10 16:00:00,2023,6,10,32
2023-06-10 16:30:00,105.8717,105.1,0.0774466435866526,408.19,13.8372,-7.5443,8.0161,0.6669,1,2023-06-10 16:30:00,2023,6,10,33
2023-06-10 17:00:00,183.8532,242.1,0.17829015616221947,410.87,13.8337,0.7646,7.78787,1.0714,1,2023-06-10 17:00:00,2023,6,10,34
2023-06-10 17:30:00,211.892,71.90100000000001,0.05278041327263668,412.09,14.6141,-4.515,6.6714,1.2492,1,2023-06-10 17:30:00,2023,6,10,35
2023-06-10 18:00:00,42.28164,109.64,0.08035761968210556,412.62,14.1751,-1.3409,6.1468,0.81886,1,2023-06-10 18:00:00,2023,6,10,36
2023-06-10 19:00:00,8.98378,34.626,0.02538835122559912,414.09,13.6674,-0.16546,6.26288,0.59259,1,2023-06-10 19:00:00,2023,6,10,38
2023-06-10 20:00:00,-48.45143,28.111,0.02060100504712898,415.73,13.1615,2.1024,6.08374,0.5324300000000001,1,2023-06-10 20:00:00,2023,6,10,40
2023-06-10 20:30:00,-48.00833,8.4779,0.006210419405198477,415.83,13.3541,3.4112,5.94379,0.50107,1,2023-06-10 20:30:00,2023,6,10,41
2023-06-10 21:00:00,-60.20946,31.301,0.022927694790548157,416.0,13.1526,3.2042,5.91427,0.52322,1,2023-06-10 21:00:00,2023,6,10,42
2023-06-10 21:30:00,-67.01308,26.611,0.019494691632927618,416.21,12.9032,4.1758,5.94612,0.5362,1,2023-06-10 21:30:00,2023,6,10,43
2023-06-10 22:00:00,-56.59706,12.335,0.009035360930642746,417.09,12.9987,3.742,5.90335,0.55135,1,2023-06-10 22:00:00,2023,6,10,44
2023-06-10 22:30:00,-49.73424,10.642999999999999,0.007795427820323082,417.32,13.1172,3.8148,5.87396,0.58185,1,2023-06-10 22:30:00,2023,6,10,45
2023-06-10 23:00:00,-46.51903,2.7335,0.0020022443872444247,417.54,13.1824,2.6596,5.88326,0.56419,1,2023-06-10 23:00:00,2023,6,10,46
2023-06-10 23:30:00,-39.004129999999996,2.6997,0.001976821687808507,418.53,13.329,2.2887,5.77001,0.51063,1,2023-06-10 23:30:00,2023,6,10,47
2023-06-11 00:00:00,-59.8797,13.425,0.00982922220423468,419.54,13.3423,3.9849,5.72895,0.5995,1,2023-06-11 00:00:00,2023,6,11,0
2023-06-11 00:30:00,-58.17466999999999,15.0,0.010983911239937546,419.32,13.2462,6.3229,5.76635,0.56488,1,2023-06-11 00:30:00,2023,6,11,1
2023-06-11 01:00:00,-42.56929,11.84,0.008667336628633952,419.75,13.247,3.7168,5.66429,0.34998,1,2023-06-11 01:00:00,2023,6,11,2
2023-06-11 01:30:00,-57.71313000000001,20.045,0.014670656269796755,420.69,13.1459,7.1497,5.59285,0.28249,1,2023-06-11 01:30:00,2023,6,11,3
2023-06-11 02:00:00,-58.45771,9.3169,0.006816991859406265,421.04,13.1188,4.8566,5.4991900000000005,0.33183,1,2023-06-11 02:00:00,2023,6,11,4
2023-06-11 02:30:00,-79.65342,19.487000000000002,0.014257473378873524,423.51,13.0869,6.0897,5.4759,0.43873999999999996,1,2023-06-11 02:30:00,2023,6,11,5
2023-06-11 03:00:00,-69.08244,25.871,0.018926684468038777,422.97,12.8857,10.317,5.44384,0.43942,1,2023-06-11 03:00:00,2023,6,11,6
2023-06-11 03:30:00,-56.27673000000001,17.058,0.01247640399444408,422.75,12.899000000000001,6.0701,5.36705,0.39760999999999996,1,2023-06-11 03:30:00,2023,6,11,7
2023-06-11 04:00:00,-38.84264,8.4897,0.0062074327858655486,424.67,12.9262,3.1403,5.26184,0.37483,1,2023-06-11 04:00:00,2023,6,11,8
2023-06-11 04:30:00,-35.19027,17.222,0.012589712366468749,427.06,12.9848,1.2693,5.19497,0.36576,1,2023-06-11 04:30:00,2023,6,11,9
2023-06-11 05:00:00,-27.58948,35.14,0.025692578629285007,427.93,12.7866,-3.6439,5.23957,0.45531000000000005,1,2023-06-11 05:00:00,2023,6,11,10
2023-06-11 05:30:00,8.37148,44.608999999999995,0.03262343191248217,429.1,12.7744,-6.1037,5.30356,0.44043000000000004,1,2023-06-11 05:30:00,2023,6,11,11
2023-06-11 06:00:00,27.11396,50.473,0.036913659971435475,430.27,12.6974,-8.4721,5.311640000000001,0.42733000000000004,1,2023-06-11 06:00:00,2023,6,11,12
2023-06-11 06:30:00,18.61571,115.65,0.08461849778726735,430.02,12.4042,-9.9387,5.43901,0.4684,1,2023-06-11 06:30:00,2023,6,11,13
2023-06-11 07:00:00,78.49110999999999,111.14,0.08137048596896572,430.06,12.3251,-9.1077,5.62753,0.49581000000000003,1,2023-06-11 07:00:00,2023,6,11,14
2023-06-11 07:30:00,125.0503,125.7,0.09207435999376269,429.03,12.4382,-12.287,5.76845,0.55942,1,2023-06-11 07:30:00,2023,6,11,15
2023-06-11 08:00:00,170.6678,122.32,0.0896628856555049,427.43,12.7459,-17.012,5.98615,0.6172300000000001,1,2023-06-11 08:00:00,2023,6,11,16
2023-06-11 08:30:00,179.8028,158.88,0.11654834581747345,422.64,12.520999999999999,-13.042,6.2138599999999995,0.62478,1,2023-06-11 08:30:00,2023,6,11,17
2023-06-11 09:00:00,210.6573,188.35,0.13827645154440643,417.82,12.1428,-16.022000000000002,6.46216,0.6917800000000001,1,2023-06-11 09:00:00,2023,6,11,18
2023-06-11 09:30:00,233.3354,216.11,0.15878876923811502,415.35,12.2622,-14.842,6.726380000000001,0.67306,1,2023-06-11 09:30:00,2023,6,11,19
2023-06-11 10:00:00,251.5655,382.75,0.2814560514290943,414.99,11.6789,-10.333,6.9844800000000005,0.76593,1,2023-06-11 10:00:00,2023,6,11,20
2023-06-11 10:30:00,245.6315,367.67,0.27051566611998584,414.6,10.0271,-6.1287,7.15932,0.8293799999999999,1,2023-06-11 10:30:00,2023,6,11,21
2023-06-11 11:00:00,298.6576,277.64,0.20433208511576825,413.3,9.6617,-10.056000000000001,7.24332,0.96995,1,2023-06-11 11:00:00,2023,6,11,22
2023-06-11 11:30:00,323.4545,290.08,0.21353546331315526,413.26,9.6963,-9.5034,7.310169999999999,1.038,1,2023-06-11 11:30:00,2023,6,11,23
2023-06-11 12:00:00,309.1155,219.03,0.16118856844526835,413.3,9.1105,-12.978,7.20728,1.0172,1,2023-06-11 12:00:00,2023,6,11,24
2023-06-11 12:30:00,303.5361,224.07,0.16493103853001145,413.09,9.3067,-11.049000000000001,7.26635,0.95021,1,2023-06-11 12:30:00,2023,6,11,25
2023-06-11 13:00:00,318.5906,251.27,0.18501285508943782,413.67,9.0426,-10.062999999999999,7.367710000000001,0.8829899999999999,1,2023-06-11 13:00:00,2023,6,11,26
2023-06-11 13:30:00,305.6888,248.49,0.18299418818490262,413.72,9.1099,-7.0844,7.41069,0.9364899999999999,1,2023-06-11 13:30:00,2023,6,11,27
2023-06-11 14:00:00,301.9667,289.4,0.21313429521854366,413.68,9.0774,-8.623,7.42218,0.96024,1,2023-06-11 14:00:00,2023,6,11,28
2023-06-11 14:30:00,262.0701,246.65,0.1816326750922286,414.18,8.7699,-8.2495,7.38055,0.86041,1,2023-06-11 14:30:00,2023,6,11,29
2023-06-11 15:00:00,216.8472,220.14,0.16213800270704076,413.96,9.2747,-2.4857,7.42772,0.74878,1,2023-06-11 15:00:00,2023,6,11,30
2023-06-11 15:30:00,209.2385,213.49,0.15726033589999436,414.04,9.3659,-4.3341,7.461880000000001,0.74427,1,2023-06-11 15:30:00,2023,6,11,31
2023-06-11 16:00:00,165.0622,218.96,0.16124803234252064,414.56,8.6324,-4.6933,7.36618,0.71802,1,2023-06-11 16:00:00,2023,6,11,32
2023-06-11 16:30:00,118.3498,147.49,0.10861916963919153,414.29,8.6534,-5.1264,7.367839999999999,0.63227,1,2023-06-11 16:30:00,2023,6,11,33
2023-06-11 17:00:00,86.40275,123.61,0.09102682656695939,414.6,8.6118,-5.0487,7.33719,0.5393600000000001,1,2023-06-11 17:00:00,2023,6,11,34
2023-06-11 17:30:00,64.23939,81.625,0.06009018145481479,414.1,8.9321,-4.3289,7.22415,0.58706,1,2023-06-11 17:30:00,2023,6,11,35
2023-06-11 18:00:00,49.08566,51.361999999999995,0.03780405475904467,414.23,9.3998,0.5039,7.15123,0.51737,1,2023-06-11 18:00:00,2023,6,11,36
2023-06-11 18:30:00,15.654570000000001,53.528,0.03937674445201343,414.22,9.5258,1.1674,6.96249,0.49683,1,2023-06-11 18:30:00,2023,6,11,37
2023-06-11 19:00:00,-15.2978,95.331,0.07008448683789638,415.75,9.0361,5.954,6.75086,0.45803,1,2023-06-11 19:00:00,2023,6,11,38
2023-06-11 19:30:00,-41.68629,66.395,0.04877699089765908,416.85,8.8965,6.7763,6.51422,0.36015,1,2023-06-11 19:30:00,2023,6,11,39
2023-06-11 20:00:00,-61.46943,39.071999999999996,0.028685751184268783,417.02,8.6846,4.217,6.30234,0.35173000000000004,1,2023-06-11 20:00:00,2023,6,11,40
2023-06-11 20:30:00,-105.8764,23.419,0.017183143016225613,417.74,8.5757,5.2236,6.1024400000000005,0.42241000000000006,1,2023-06-11 20:30:00,2023,6,11,41
2023-06-11 21:00:00,-71.59855999999999,7.1561,0.005248953818330652,418.26,8.7936,4.7744,5.99629,0.37235,1,2023-06-11 21:00:00,2023,6,11,42
2023-06-11 21:30:00,-76.9842,1.854,0.0013595963483759856,417.99,9.1543,6.0174,5.92058,0.35239000000000004,1,2023-06-11 21:30:00,2023,6,11,43
