,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar,location,date,year,month,day,30min
184,,-12.483020100000001,,13.499336999999999,,0.009804758783688961,,,,2.4505163,1.97298,-0.47753999999999996,,0,2023-01-04 19:30:00,2023,1,4,39
185,,-11.905144300000002,,9.1703587,,0.006659262162861433,,,,2.0864053,1.9537099999999998,-0.13269,,0,2023-01-04 20:00:00,2023,1,4,40
186,,-11.905144300000002,,9.1703587,,0.006659230448401535,,,,2.0864053,1.95324,-0.13316,,0,2023-01-04 20:30:00,2023,1,4,41
187,,-12.2244246,,9.4593769,,0.006869791609316077,,,,2.0656616999999997,1.9630900000000002,-0.10257000000000001,,0,2023-01-04 21:00:00,2023,1,4,42
188,,-11.903483,,9.127217,,0.006627632727043496,,,,2.0783292,1.94923,-0.12909,,0,2023-01-04 21:30:00,2023,1,4,43
189,,-12.3757212,,9.263945699999999,,0.00672754286515299,,,,2.2996423,1.95842,-0.34123000000000003,,0,2023-01-04 22:00:00,2023,1,4,44
190,,-12.9298371,,12.7370451,,0.00925369257195756,,,,2.6790305,2.0008,-0.67823,,0,2023-01-04 22:30:00,2023,1,4,45
191,,-12.9444804,,14.832696900000002,,0.01077941291656609,,,,2.722228,2.03023,-0.692,,0,2023-01-04 23:00:00,2023,1,4,46
192,,-12.0225704,,9.4593769,,0.006869629974537191,,,,2.0387076,1.9607700000000001,-0.077939,,0,2023-01-04 23:30:00,2023,1,4,47
193,,-13.223251999999999,,14.2008642,,0.010316420613727614,,,,2.7207974999999998,1.9934599999999998,-0.72734,,0,2023-01-05 00:00:00,2023,1,5,0
194,,-13.0580222,,13.795285699999999,,0.010020464655918332,,,,2.6918737,1.98043,-0.71145,,0,2023-01-05 00:30:00,2023,1,5,1
195,,-12.623665699999998,,12.952102900000002,,0.009410641706412854,,,,2.4953087000000003,2.00821,-0.4871,,0,2023-01-05 01:00:00,2023,1,5,2
196,,-12.4753329,,13.6097457,,0.009889465911759515,,,,2.5878368,2.01828,-0.5695600000000001,,0,2023-01-05 01:30:00,2023,1,5,3
197,,-12.5325224,,13.369798300000001,,0.009714562829453247,,,,2.5283812,2.01266,-0.51572,,0,2023-01-05 02:00:00,2023,1,5,4
198,,-11.6280709,,8.8197259,,0.0064013131854558925,,,,2.0172184,1.9025599999999998,-0.11465999999999998,,0,2023-01-05 02:30:00,2023,1,5,5
199,,-11.6280709,,8.8197259,,0.006402156104583152,,,,2.0172184,1.9154799999999998,-0.10173,,0,2023-01-05 03:00:00,2023,1,5,6
200,,-11.6280709,,8.8197259,,0.006401331467680495,,,,2.0172184,1.90284,-0.11438,,0,2023-01-05 03:30:00,2023,1,5,7
201,,-11.6280709,,8.8197259,,0.006400641081492559,,,,2.0172184,1.8922599999999998,-0.12495999999999999,,0,2023-01-05 04:00:00,2023,1,5,8
202,,-11.6280709,,8.8197259,,0.006401215682021669,,,,2.0172184,1.9010599999999998,-0.11615999999999999,,0,2023-01-05 04:30:00,2023,1,5,9
203,,-11.6280709,,8.8197259,,0.006401561223205192,,,,2.0172184,1.90635,-0.11085999999999999,,0,2023-01-05 05:00:00,2023,1,5,10
204,,-11.6280709,,8.8197259,,0.006402022002817417,,,,2.0172184,1.91343,-0.10379000000000001,,0,2023-01-05 05:30:00,2023,1,5,11
205,,-11.6280709,,8.8197259,,0.006401808670676996,,,,2.0172184,1.91015,-0.10705999999999999,,0,2023-01-05 06:00:00,2023,1,5,12
206,,-11.6280709,,8.8197259,,0.006402381652040946,,,,2.0172184,1.91895,-0.098272,,0,2023-01-05 06:30:00,2023,1,5,13
207,,-11.6280709,,8.8197259,,0.006402739512642522,,,,2.0172184,1.9244400000000002,-0.092779,,0,2023-01-05 07:00:00,2023,1,5,14
208,,-11.6280709,,8.8197259,,0.006402338979681398,,,,2.0172184,1.91829,-0.098927,,0,2023-01-05 07:30:00,2023,1,5,15
209,,-11.6280709,,8.8197259,,0.006401418614386365,,,,2.0172184,1.9041700000000001,-0.11304000000000002,,0,2023-01-05 08:00:00,2023,1,5,16
210,,-11.606586300000002,,8.686655400000001,,0.0063037812874349956,,,,2.0214696,1.88779,-0.13368,,0,2023-01-05 08:30:00,2023,1,5,17
211,,-11.6994576,,8.6726899,,0.006294006184194794,,,,2.0049703,1.8933799999999998,-0.11159000000000001,,0,2023-01-05 09:00:00,2023,1,5,18
212,,-11.8008576,,8.658354600000001,,0.006283857487899435,,,,2.0168432000000003,1.89736,-0.11947999999999999,,0,2023-01-05 09:30:00,2023,1,5,19
213,,-11.7260858,,8.6726899,,0.00629310761143992,,,,2.0689518,1.8794,-0.18955,,0,2023-01-05 10:00:00,2023,1,5,20
214,,-11.432467599999999,,8.9592099,,0.006502046735391908,,,,1.9390116000000002,1.89497,-0.044047,,0,2023-01-05 10:30:00,2023,1,5,21
215,,-10.455327699999998,,11.2514769,,0.008166742556842995,,,,1.2360711000000002,1.90829,0.6722100000000001,,0,2023-01-05 11:00:00,2023,1,5,22
216,,-8.1145444,,13.8065937,,0.010024316627072915,,,,0.8364499,1.93747,1.101,,0,2023-01-05 11:30:00,2023,1,5,23
217,,-5.4841816,,14.335825199999999,,0.010406663813367769,,,,0.3559509,1.9194799999999999,1.5635,,0,2023-01-05 12:00:00,2023,1,5,24
218,,4.9739016,,22.083218399999996,,0.01603244298843271,,,,-1.2337851,1.9304700000000001,3.1643,,0,2023-01-05 12:30:00,2023,1,5,25
219,,-6.815227,,13.157264300000001,,0.009552626270244462,,,,0.48843809999999993,1.93497,1.4465,,0,2023-01-05 13:00:00,2023,1,5,26
220,,-9.641062199999999,,9.994525300000001,,0.007250357844511383,,,,1.1116191999999998,1.8537599999999999,0.7421399999999999,,0,2023-01-05 13:30:00,2023,1,5,27
221,,-6.559468799999999,,11.7421164,,0.008517196526280706,,,,0.6192875,1.84322,1.2239,,0,2023-01-05 14:00:00,2023,1,5,28
222,,-9.6550076,,9.909867,,0.00718712003518176,,,,1.1247606,1.82907,0.70431,,0,2023-01-05 14:30:00,2023,1,5,29
223,,-9.6550076,,10.565698699999999,,0.007662231339501663,,,,1.1247606,1.8223599999999998,0.6976,,0,2023-01-05 15:00:00,2023,1,5,30
224,,-11.442072099999999,,8.9393901,,0.0064823824189284875,,,,2.0349433,1.81559,-0.21935,,0,2023-01-05 15:30:00,2023,1,5,31
225,,-11.3617519,,8.8881474,,0.006445377131973136,,,,2.0738488,1.8179,-0.25595,,0,2023-01-05 16:00:00,2023,1,5,32
226,,-11.3600138,,8.7749939,,0.0063643028047171155,,,,2.0722674999999997,1.83286,-0.23940999999999998,,0,2023-01-05 16:30:00,2023,1,5,33
227,,-11.3600138,,8.7749939,,0.006364448116049679,,,,2.0722674999999997,1.8350799999999998,-0.23719,,0,2023-01-05 17:00:00,2023,1,5,34
228,,-12.527917500000001,,11.464177000000001,,0.008315451908466982,,,,0.8772,1.84159,0.96439,,0,2023-01-05 17:30:00,2023,1,5,35
229,,-12.2799017,,9.692930699999998,,0.007030897496605446,,,,1.0999027,1.84443,0.74453,,0,2023-01-05 18:00:00,2023,1,5,36
230,,-11.3381397,,8.341830499999999,,0.006050563496421481,,,,1.1114673000000002,1.83968,0.72821,,0,2023-01-05 18:30:00,2023,1,5,37
231,,-10.3722288,,7.2477518,,0.0052563574392113085,,,,1.1675262,1.8278400000000001,0.6603100000000001,,0,2023-01-05 19:00:00,2023,1,5,38
232,,-10.542974000000001,,6.6500807,,0.0048226379147958956,,,,1.2489455,1.8225099999999999,0.57357,,0,2023-01-05 19:30:00,2023,1,5,39
233,,-11.094612,,6.581084599999999,,0.004771134684238877,,,,1.2910146,1.79273,0.50171,,0,2023-01-05 20:00:00,2023,1,5,40
234,,-11.102666699999999,,6.4566309,,0.004678817486620596,,,,1.2910146,1.74967,0.45865,,0,2023-01-05 20:30:00,2023,1,5,41
235,,-11.781606,,6.683749400000001,,0.004843893631705907,,,,1.3397923999999999,1.75948,0.41968,,0,2023-01-05 21:00:00,2023,1,5,42
236,,-12.7228144,,6.923532700000001,,0.0050175723297544725,,,,1.4163424,1.7575900000000002,0.34124,,0,2023-01-05 21:30:00,2023,1,5,43
237,,-13.037885800000002,,6.8225931,,0.004946172454592475,,,,1.4400472,1.79174,0.3517,,0,2023-01-05 22:00:00,2023,1,5,44
238,,-12.8948603,,6.784598599999999,,0.004919231032465744,,,,1.4400472,1.80361,0.36356,,0,2023-01-05 22:30:00,2023,1,5,45
239,,-13.3015318,,7.0697079,,0.005126200595128059,,,,1.4448813,1.8083099999999999,0.36343000000000003,,0,2023-01-05 23:00:00,2023,1,5,46
240,,-13.6828753,,7.219888,,0.005234683507162964,,,,1.4853812,1.8007,0.31531,,0,2023-01-05 23:30:00,2023,1,5,47
241,,-13.9552943,,7.347752000000001,,0.005328775104122496,,,,1.5172826000000001,1.8259,0.30861,,0,2023-01-06 00:00:00,2023,1,6,0
242,,-13.8859209,,7.2366088,,0.005249179898815952,,,,1.5191491000000001,1.8445799999999999,0.32543,,0,2023-01-06 00:30:00,2023,1,6,1
243,,-13.685855499999999,,7.003349000000001,,0.005080353685483394,,,,1.518324,1.85172,0.33339,,0,2023-01-06 01:00:00,2023,1,6,2
244,,-13.7496497,,7.0416143,,0.005108180059890959,,,,1.5364102,1.8530200000000001,0.31661,,0,2023-01-06 01:30:00,2023,1,6,3
245,,-13.679500699999998,,6.8187107000000005,,0.00494695650907377,,,,1.5771695,1.86242,0.28525,,0,2023-01-06 02:00:00,2023,1,6,4
246,,-14.034722699999998,,6.6760692,,0.00484396047624994,,,,1.6137973,1.8723,0.2585,,0,2023-01-06 02:30:00,2023,1,6,5
247,,-14.103141099999998,,6.5828353,,0.00477639769151078,,,,1.6384281000000003,1.8740400000000002,0.23560999999999999,,0,2023-01-06 03:00:00,2023,1,6,6
248,,-14.1094302,,6.5397607,,0.004744943412535048,,,,1.6448243999999999,1.86992,0.22509,,0,2023-01-06 03:30:00,2023,1,6,7
249,,-14.186980599999998,,6.4289177,,0.0046647011706898766,,,,1.6728982,1.8737,0.2008,,0,2023-01-06 04:00:00,2023,1,6,8
250,,-14.161716,,6.2721573,,0.0045509995013942265,,,,1.6683634999999999,1.8745599999999998,0.2062,,0,2023-01-06 04:30:00,2023,1,6,9
251,,-14.256974599999998,,6.139454,,0.004454525095677735,,,,1.6956223999999998,1.87047,0.17485,,0,2023-01-06 05:00:00,2023,1,6,10
252,,-14.2742332,,5.9889443,,0.004345036374575406,,,,1.6982125,1.8640599999999998,0.16585,,0,2023-01-06 05:30:00,2023,1,6,11
253,,-14.273953099999998,,5.8634995000000005,,0.004254197434459211,,,,1.702031,1.8680299999999999,0.16599,,0,2023-01-06 06:00:00,2023,1,6,12
254,,-14.282938399999999,,5.750745200000001,,0.004173265124844897,,,,1.702478,1.8885299999999998,0.18605,,0,2023-01-06 06:30:00,2023,1,6,13
255,,-14.3913739,,5.6122222,,0.0040731058096956626,,,,1.7181688999999998,1.89733,0.17915999999999999,,0,2023-01-06 07:00:00,2023,1,6,14
256,,-14.4918535,,5.5662592,,0.004039273759604542,,,,1.7312300999999999,1.88583,0.1546,,0,2023-01-06 07:30:00,2023,1,6,15
257,,-14.4918535,,5.5662592,,0.004039691341203555,,,,1.7312300999999999,1.8959599999999999,0.16473,,0,2023-01-06 08:00:00,2023,1,6,16
258,,-14.4918535,,5.5662592,,0.004039992853410119,,,,1.7312300999999999,1.90327,0.17204,,0,2023-01-06 08:30:00,2023,1,6,17
259,,-14.5137992,,5.8161404999999995,,0.0042221389841771905,,,,1.7033991000000002,1.92147,0.21806999999999999,,0,2023-01-06 09:00:00,2023,1,6,18
260,,-14.4754182,,6.123101999999999,,0.004445383613572966,,,,1.6627368000000002,1.9305599999999998,0.26782,,0,2023-01-06 09:30:00,2023,1,6,19
261,,-12.8049364,,11.048338699999999,,0.008021148366152829,,,,0.966053,1.93097,0.96491,,0,2023-01-06 10:00:00,2023,1,6,20
262,,-9.5006633,,11.920141099999999,,0.008655317544949805,,,,0.48666850000000006,1.94504,1.4584,,0,2023-01-06 10:30:00,2023,1,6,21
263,,-12.3545311,,11.4522023,,0.008315456018078,,,,0.8644936,1.9440099999999998,1.0795,,0,2023-01-06 11:00:00,2023,1,6,22
264,,-11.9997649,,12.2589151,,0.008901796010811843,,,,0.7565835999999999,1.95049,1.1939,,0,2023-01-06 11:30:00,2023,1,6,23
265,,-11.6749841,,12.4214746,,0.009020740544102878,,,,0.7565835999999999,1.9603599999999999,1.2038,,0,2023-01-06 12:00:00,2023,1,6,24
266,,-11.6749841,,12.4214746,,0.009021866341402235,,,,0.7565835999999999,1.9727,1.2161,,0,2023-01-06 12:30:00,2023,1,6,25
267,,-11.6749841,,12.4214746,,0.009021828523802592,,,,0.7565835999999999,1.97229,1.2157,,0,2023-01-06 13:00:00,2023,1,6,26
268,,-11.6749841,,12.4214746,,0.009016777567898633,,,,0.7565835999999999,1.91708,1.1605,,0,2023-01-06 13:30:00,2023,1,6,27
269,,-12.3545311,,11.4522023,,0.008310343062587135,,,,0.8644936,1.88359,1.0191,,0,2023-01-06 14:00:00,2023,1,6,28
270,,-11.6749841,,12.4214746,,0.009014511630992648,,,,0.7565835999999999,1.89242,1.1358,,0,2023-01-06 14:30:00,2023,1,6,29
271,,1.9209942,,18.455778,,0.013398858223556494,,,,-1.0630434,1.93003,2.9931,,0,2023-01-06 15:00:00,2023,1,6,30
272,,-11.9997649,,12.2589151,,0.008898476162080613,,,,0.7565835999999999,1.91377,1.1572,,0,2023-01-06 15:30:00,2023,1,6,31
273,,-14.5137992,,5.8161404999999995,,0.004219494107920382,,,,1.7033991000000002,1.8601,0.1567,,0,2023-01-06 16:00:00,2023,1,6,32
274,,-14.4918535,,5.5662592,,0.004036933671274983,,,,1.7312300999999999,1.82932,0.098086,,0,2023-01-06 16:30:00,2023,1,6,33
275,,-14.4918535,,5.5662592,,0.004036751650045734,,,,1.7312300999999999,1.8249400000000002,0.093713,,0,2023-01-06 17:00:00,2023,1,6,34
276,,-14.4918535,,5.5662592,,0.00403683229033729,,,,1.7312300999999999,1.8268799999999998,0.095653,,0,2023-01-06 17:30:00,2023,1,6,35
277,,-14.4918535,,5.5662592,,0.004037526314005603,,,,1.7312300999999999,1.84359,0.11235999999999999,,0,2023-01-06 18:00:00,2023,1,6,36
278,,-14.4918535,,5.5662592,,0.004036457532289109,,,,1.7312300999999999,1.81787,0.086636,,0,2023-01-06 18:30:00,2023,1,6,37
279,,-14.4918535,,5.5662592,,0.0040372831673261885,,,,1.7312300999999999,1.8377299999999999,0.1065,,0,2023-01-06 19:00:00,2023,1,6,38
280,,-14.4918535,,5.5662592,,0.004038503421258837,,,,1.7312300999999999,1.8671900000000001,0.13596,,0,2023-01-06 19:30:00,2023,1,6,39
281,,-14.4918535,,5.5662592,,0.004038447310287356,,,,1.7312300999999999,1.8658299999999999,0.1346,,0,2023-01-06 20:00:00,2023,1,6,40
282,,-14.4918535,,5.5662592,,0.0040378221243317835,,,,1.7312300999999999,1.85073,0.1195,,0,2023-01-06 20:30:00,2023,1,6,41
283,,-14.4918535,,5.5662592,,0.004037861697051919,,,,1.7312300999999999,1.85169,0.12046,,0,2023-01-06 21:00:00,2023,1,6,42
284,,-14.4918535,,5.5662592,,0.004038069178375716,,,,1.7312300999999999,1.8567,0.12547,,0,2023-01-06 21:30:00,2023,1,6,43
285,,-14.4918535,,5.5662592,,0.004037795230692835,,,,1.7312300999999999,1.85008,0.11885,,0,2023-01-06 22:00:00,2023,1,6,44
286,,-14.4918535,,5.5662592,,0.004037880907389899,,,,1.7312300999999999,1.85215,0.12092,,0,2023-01-06 22:30:00,2023,1,6,45
287,,-14.4918535,,5.5662592,,0.0040381783067391566,,,,1.7312300999999999,1.85933,0.1281,,0,2023-01-06 23:00:00,2023,1,6,46
288,,-14.4918535,,5.5662592,,0.00403892507206518,,,,1.7312300999999999,1.8773900000000001,0.14615999999999998,,0,2023-01-06 23:30:00,2023,1,6,47
289,,-14.4918535,,5.5662592,,0.004039675959134364,,,,1.7312300999999999,1.89559,0.16435999999999998,,0,2023-01-07 00:00:00,2023,1,7,0
290,,-14.4918535,,5.5662592,,0.004039560597349211,,,,1.7312300999999999,1.8927900000000002,0.16155999999999998,,0,2023-01-07 00:30:00,2023,1,7,1
291,,-14.4918535,,5.5662592,,0.004039518299678836,,,,1.7312300999999999,1.8917599999999999,0.16053,,0,2023-01-07 01:00:00,2023,1,7,2
292,,-14.7938063,,9.066805699999998,,0.006578980848985756,,,,1.9309967000000001,1.87782,-0.053176,,0,2023-01-07 01:30:00,2023,1,7,3
293,,-14.792578899999999,,9.0970765,,0.006601753728587624,,,,1.9637451000000001,1.8898099999999998,-0.07393999999999999,,0,2023-01-07 02:00:00,2023,1,7,4
294,,-14.6361605,,9.0169076,,0.006544538829808949,,,,1.9428423,1.9042400000000002,-0.038605,,0,2023-01-07 02:30:00,2023,1,7,5
295,,-14.416609099999999,,8.887561300000002,,0.00645077316129946,,,,1.9212403000000002,1.90598,-0.01526,,0,2023-01-07 03:00:00,2023,1,7,6
296,,-14.2135052,,8.682699900000001,,0.006301354689271493,,,,1.9111770000000001,1.8946900000000002,-0.016492,,0,2023-01-07 03:30:00,2023,1,7,7
297,,-14.081075199999997,,8.714669099999998,,0.006324635987301046,,,,1.9210843999999998,1.89593,-0.025155,,0,2023-01-07 04:00:00,2023,1,7,8
298,,-13.9023019,,8.714669099999998,,0.006324333162918208,,,,1.9210843999999998,1.89123,-0.02985,,0,2023-01-07 04:30:00,2023,1,7,9
299,,-13.751228400000002,,8.714669099999998,,0.006324810591079463,,,,1.9574261999999998,1.89864,-0.058790999999999996,,0,2023-01-07 05:00:00,2023,1,7,10
300,,-13.5063513,,8.714669099999998,,0.00632479433445861,,,,1.9574261999999998,1.8983900000000002,-0.059039999999999995,,0,2023-01-07 05:30:00,2023,1,7,11
301,,-13.5063513,,8.714669099999998,,0.00632435904935616,,,,1.9574261999999998,1.8916400000000002,-0.065788,,0,2023-01-07 06:00:00,2023,1,7,12
302,,-13.5063513,,8.714669099999998,,0.006325340482252138,,,,1.9574261999999998,1.90685,-0.050574,,0,2023-01-07 06:30:00,2023,1,7,13
303,,-13.828729800000001,,10.0926699,,0.007326462980296759,,,,2.0476035,1.91935,-0.12825,,0,2023-01-07 07:00:00,2023,1,7,14
304,,-13.828729800000001,,10.0926699,,0.007325612007815376,,,,2.0476035,1.9079400000000002,-0.13965999999999998,,0,2023-01-07 07:30:00,2023,1,7,15
305,,-13.828729800000001,,10.0926699,,0.0073254794971044195,,,,2.0476035,1.9061700000000001,-0.14144,,0,2023-01-07 08:00:00,2023,1,7,16
306,,-13.8770277,,10.065577000000001,,0.007304451876426765,,,,2.0089804,1.88788,-0.1211,,0,2023-01-07 08:30:00,2023,1,7,17
307,,-13.6874079,,10.163947199999999,,0.0073752129939970695,,,,1.9301363,1.87959,-0.050547,,0,2023-01-07 09:00:00,2023,1,7,18
308,,-12.3545311,,11.4522023,,0.008311452973307824,,,,0.8644936,1.89668,1.0322,,0,2023-01-07 09:30:00,2023,1,7,19
309,,-9.5981658,,13.2103008,,0.009588810434820634,,,,0.4069797,1.91115,1.5042,,0,2023-01-07 10:00:00,2023,1,7,20
310,,-8.1403476,,15.649385,,0.011361688628038385,,,,-0.0387015,1.9323400000000002,1.971,,0,2023-01-07 10:30:00,2023,1,7,21
311,,-7.2194466,,16.105425,,0.011694410898419135,,,,-0.2649059,1.94607,2.211,,0,2023-01-07 11:00:00,2023,1,7,22
312,,12.459011,,19.570829999999997,,0.014213494597952634,,,,-1.3458557,1.9655099999999999,3.3114,,0,2023-01-07 11:30:00,2023,1,7,23
313,,-7.2194466,,16.71663,,0.012141565690022293,,,,-0.2649059,1.97332,2.2382,,0,2023-01-07 12:00:00,2023,1,7,24
314,,-9.5981658,,14.0872389,,0.010230011799126396,,,,0.2903947,1.9561,1.6657,,0,2023-01-07 12:30:00,2023,1,7,25
315,,-10.266395300000001,,12.5329492,,0.009100088664619144,,,,0.5721735,1.9429400000000001,1.3708,,0,2023-01-07 13:00:00,2023,1,7,26
316,,-10.266395300000001,,13.327077800000001,,0.009676381144149798,,,,0.46125320000000003,1.9396900000000001,1.4784,,0,2023-01-07 13:30:00,2023,1,7,27
317,,-12.4427871,,10.945637300000001,,0.007945456242532697,,,,0.9799382999999999,1.91698,0.93704,,0,2023-01-07 14:00:00,2023,1,7,28
318,,-13.6874079,,10.163947199999999,,0.007377223243311787,,,,1.9301363,1.90629,-0.023844,,0,2023-01-07 14:30:00,2023,1,7,29
319,,-13.7990619,,10.2799015,,0.007461307364472506,,,,1.9010293000000003,1.90526,0.0042351,,0,2023-01-07 15:00:00,2023,1,7,30
320,,-14.7450044,,10.945637300000001,,0.007944712653490636,,,,1.4379836000000001,1.90779,0.4698,,0,2023-01-07 15:30:00,2023,1,7,31
321,,-14.4785294,,10.417692599999999,,0.007560620022520043,,,,2.0449096,1.89621,-0.1487,,0,2023-01-07 16:00:00,2023,1,7,32
322,,-14.368315300000003,,10.8367725,,0.007864536602537218,,,,2.0009835,1.89335,-0.10764000000000001,,0,2023-01-07 16:30:00,2023,1,7,33
323,,-14.452398,,10.9054621,,0.00791427875667599,,,,1.9776189,1.8920099999999997,-0.085607,,0,2023-01-07 17:00:00,2023,1,7,34
324,,-14.634399599999998,,11.043722099999998,,0.008014972677943162,,,,1.9888080000000001,1.8963599999999998,-0.09244400000000001,,0,2023-01-07 17:30:00,2023,1,7,35
325,,-14.806377599999998,,11.2242254,,0.008146737470854521,,,,1.9840349999999998,1.9055799999999998,-0.078459,,0,2023-01-07 18:00:00,2023,1,7,36
326,,-14.806377599999998,,11.2242254,,0.008147039963818676,,,,1.9840349999999998,1.9092200000000001,-0.07481499999999999,,0,2023-01-07 18:30:00,2023,1,7,37
327,,-14.806377599999998,,11.2242254,,0.008146704120441018,,,,1.9840349999999998,1.90517,-0.078864,,0,2023-01-07 19:00:00,2023,1,7,38
328,,-14.806377599999998,,11.2242254,,0.00814438344730209,,,,1.9840349999999998,1.87726,-0.10677,,0,2023-01-07 19:30:00,2023,1,7,39
329,,-14.806377599999998,,11.2242254,,0.00814208966125443,,,,1.9840349999999998,1.8497700000000001,-0.13426,,0,2023-01-07 20:00:00,2023,1,7,40
330,,-14.806377599999998,,11.2242254,,0.008140821659357374,,,,1.9840349999999998,1.8346200000000001,-0.14942,,0,2023-01-07 20:30:00,2023,1,7,41
331,,-14.806377599999998,,11.2242254,,0.008139732128452542,,,,1.9840349999999998,1.82162,-0.16242,,0,2023-01-07 21:00:00,2023,1,7,42
332,,-14.806377599999998,,11.2242254,,0.00813907173748751,,,,1.9840349999999998,1.81375,-0.17029,,0,2023-01-07 21:30:00,2023,1,7,43
333,,-14.806377599999998,,11.2242254,,0.008140834825337883,,,,1.9840349999999998,1.83477,-0.14926,,0,2023-01-07 22:00:00,2023,1,7,44
334,,-14.806377599999998,,11.2242254,,0.008139683350308125,,,,1.9840349999999998,1.82103,-0.163,,0,2023-01-07 22:30:00,2023,1,7,45
335,,-14.806377599999998,,11.2242254,,0.008142019937999376,,,,1.9840349999999998,1.8489400000000002,-0.1351,,0,2023-01-07 23:00:00,2023,1,7,46
336,,-14.806377599999998,,11.2242254,,0.008143337134597636,,,,1.9840349999999998,1.8647099999999999,-0.11932000000000001,,0,2023-01-07 23:30:00,2023,1,7,47
337,,-14.806377599999998,,11.2242254,,0.008142941930870815,,,,1.9840349999999998,1.85998,-0.12405999999999999,,0,2023-01-08 00:00:00,2023,1,8,0
338,,-14.806377599999998,,11.2242254,,0.00814194246911649,,,,1.9840349999999998,1.84801,-0.13602,,0,2023-01-08 00:30:00,2023,1,8,1
339,,-14.806377599999998,,11.2242254,,0.008141774366710909,,,,1.9840349999999998,1.8459999999999999,-0.13802999999999999,,0,2023-01-08 01:00:00,2023,1,8,2
340,,-14.806377599999998,,11.2242254,,0.008141307279878785,,,,1.9840349999999998,1.8404200000000002,-0.14362,,0,2023-01-08 01:30:00,2023,1,8,3
341,,-14.806377599999998,,11.2242254,,0.008142729621571287,,,,1.9840349999999998,1.8574400000000002,-0.1266,,0,2023-01-08 02:00:00,2023,1,8,4
342,,-14.806377599999998,,11.2242254,,0.008145548658468942,,,,1.9840349999999998,1.89127,-0.092769,,0,2023-01-08 02:30:00,2023,1,8,5
343,,-14.806377599999998,,11.2242254,,0.008147047720343904,,,,1.9840349999999998,1.9093099999999998,-0.074722,,0,2023-01-08 03:00:00,2023,1,8,6
344,,-14.806377599999998,,11.2242254,,0.00814750848443858,,,,1.9840349999999998,1.9148599999999998,-0.069174,,0,2023-01-08 03:30:00,2023,1,8,7
345,,-14.806377599999998,,11.2242254,,0.008147381264901186,,,,1.9840349999999998,1.91333,-0.070701,,0,2023-01-08 04:00:00,2023,1,8,8
346,,-14.806377599999998,,11.2242254,,0.00814627214092296,,,,1.9840349999999998,1.8999700000000002,-0.084062,,0,2023-01-08 04:30:00,2023,1,8,9
347,,-14.806377599999998,,11.2242254,,0.008145106722775094,,,,1.9840349999999998,1.88595,-0.098082,,0,2023-01-08 05:00:00,2023,1,8,10
