,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar,location,date,year,month,day,30min
317,,,,,,,,,,,2.0674,,,1,2023-01-07 14:00:00,2023,1,7,28
318,,,,,,,,,,,2.05775,,,1,2023-01-07 14:30:00,2023,1,7,29
319,,,,,,,,,,,2.02431,,,1,2023-01-07 15:00:00,2023,1,7,30
320,,,,,,,,,,,2.01083,,,1,2023-01-07 15:30:00,2023,1,7,31
321,,,,,,,,,,,2.01031,,,1,2023-01-07 16:00:00,2023,1,7,32
322,,,,,,,,,,,1.98585,,,1,2023-01-07 16:30:00,2023,1,7,33
323,,,,,,,,,,,1.97753,,,1,2023-01-07 17:00:00,2023,1,7,34
324,,,,,,,,,,,1.98652,,,1,2023-01-07 17:30:00,2023,1,7,35
325,,,,,,,,,,,2.0283700000000002,,,1,2023-01-07 18:00:00,2023,1,7,36
326,,,,,,,,,,,2.0475,,,1,2023-01-07 18:30:00,2023,1,7,37
327,,,,,,,,,,,2.0509,,,1,2023-01-07 19:00:00,2023,1,7,38
328,,,,,,,,,,,2.0466599999999997,,,1,2023-01-07 19:30:00,2023,1,7,39
329,,,,,,,,,,,2.0305,,,1,2023-01-07 20:00:00,2023,1,7,40
330,,,,,,,,,,,1.99033,,,1,2023-01-07 20:30:00,2023,1,7,41
331,,,,,,,,,,,1.9785599999999999,,,1,2023-01-07 21:00:00,2023,1,7,42
332,,,,,,,,,,,1.97573,,,1,2023-01-07 21:30:00,2023,1,7,43
333,,,,,,,,,,,1.98143,,,1,2023-01-07 22:00:00,2023,1,7,44
334,,,,,,,,,,,1.9997200000000002,,,1,2023-01-07 22:30:00,2023,1,7,45
335,,,,,,,,,,,2.03388,,,1,2023-01-07 23:00:00,2023,1,7,46
336,,,,,,,,,,,2.0464,,,1,2023-01-07 23:30:00,2023,1,7,47
337,,,,,,,,,,,2.04097,,,1,2023-01-08 00:00:00,2023,1,8,0
338,,,,,,,,,,,2.04734,,,1,2023-01-08 00:30:00,2023,1,8,1
339,,,,,,,,,,,2.0375799999999997,,,1,2023-01-08 01:00:00,2023,1,8,2
340,,,,,,,,,,,2.02182,,,1,2023-01-08 01:30:00,2023,1,8,3
341,,,,,,,,,,,2.02598,,,1,2023-01-08 02:00:00,2023,1,8,4
342,,,,,,,,,,,2.02681,,,1,2023-01-08 02:30:00,2023,1,8,5
343,,,,,,,,,,,2.04577,,,1,2023-01-08 03:00:00,2023,1,8,6
344,,,,,,,,,,,2.07639,,,1,2023-01-08 03:30:00,2023,1,8,7
345,,,,,,,,,,,2.06042,,,1,2023-01-08 04:00:00,2023,1,8,8
346,,,,,,,,,,,2.06903,,,1,2023-01-08 04:30:00,2023,1,8,9
347,,,,,,,,,,,2.0289900000000003,,,1,2023-01-08 05:00:00,2023,1,8,10
348,,,,,,,,,,,2.00488,,,1,2023-01-08 05:30:00,2023,1,8,11
349,,,,,,,,,,,2.0276400000000003,,,1,2023-01-08 06:00:00,2023,1,8,12
350,,,,,,,,,,,2.0089200000000003,,,1,2023-01-08 06:30:00,2023,1,8,13
351,,,,,,,,,,,1.9541400000000002,,,1,2023-01-08 07:00:00,2023,1,8,14
352,,,,,,,,,,,1.9285700000000001,,,1,2023-01-08 07:30:00,2023,1,8,15
353,,,,,,,,,,,1.91113,,,1,2023-01-08 08:00:00,2023,1,8,16
354,,,,,,,,,,,1.89065,,,1,2023-01-08 08:30:00,2023,1,8,17
355,,,,,,,,,,,1.8753900000000001,,,1,2023-01-08 09:00:00,2023,1,8,18
356,,,,,,,,,,,1.8694,,,1,2023-01-08 09:30:00,2023,1,8,19
357,,,,,,,,,,,1.87149,,,1,2023-01-08 10:00:00,2023,1,8,20
358,,,,,,,,,,,1.8986900000000002,,,1,2023-01-08 10:30:00,2023,1,8,21
359,,,,,,,,,,,1.91845,,,1,2023-01-08 11:00:00,2023,1,8,22
360,,,,,,,,,,,1.9323700000000001,,,1,2023-01-08 11:30:00,2023,1,8,23
361,,,,,,,,,,,1.94665,,,1,2023-01-08 12:00:00,2023,1,8,24
362,,,,,,,,,,,1.9558799999999998,,,1,2023-01-08 12:30:00,2023,1,8,25
363,,,,,,,,,,,1.97732,,,1,2023-01-08 13:00:00,2023,1,8,26
364,,,,,,,,,,,2.00959,,,1,2023-01-08 13:30:00,2023,1,8,27
365,,,,,,,,,,,2.01648,,,1,2023-01-08 14:00:00,2023,1,8,28
366,,,,,,,,,,,2.0156,,,1,2023-01-08 14:30:00,2023,1,8,29
367,,,,,,,,,,,2.02759,,,1,2023-01-08 15:00:00,2023,1,8,30
368,,,,,,,,,,,2.04149,,,1,2023-01-08 15:30:00,2023,1,8,31
369,,,,,,,,,,,2.01238,,,1,2023-01-08 16:00:00,2023,1,8,32
370,,,,,,,,,,,1.9676900000000002,,,1,2023-01-08 16:30:00,2023,1,8,33
371,,,,,,,,,,,1.9437,,,1,2023-01-08 17:00:00,2023,1,8,34
372,,,,,,,,,,,1.9719400000000002,,,1,2023-01-08 17:30:00,2023,1,8,35
373,,,,,,,,,,,1.99626,,,1,2023-01-08 18:00:00,2023,1,8,36
374,,,,,,,,,,,2.00116,,,1,2023-01-08 18:30:00,2023,1,8,37
375,,,,,,,,,,,1.98205,,,1,2023-01-08 19:00:00,2023,1,8,38
376,,,,,,,,,,,1.96595,,,1,2023-01-08 19:30:00,2023,1,8,39
377,,,,,,,,,,,1.94009,,,1,2023-01-08 20:00:00,2023,1,8,40
378,,,,,,,,,,,1.9265400000000001,,,1,2023-01-08 20:30:00,2023,1,8,41
379,,,,,,,,,,,1.8970799999999999,,,1,2023-01-08 21:00:00,2023,1,8,42
380,,,,,,,,,,,1.8679,,,1,2023-01-08 21:30:00,2023,1,8,43
381,,,,,,,,,,,1.8823400000000001,,,1,2023-01-08 22:00:00,2023,1,8,44
382,,,,,,,,,,,1.89572,,,1,2023-01-08 22:30:00,2023,1,8,45
383,,,,,,,,,,,1.89457,,,1,2023-01-08 23:00:00,2023,1,8,46
384,,,,,,,,,,,1.88953,,,1,2023-01-08 23:30:00,2023,1,8,47
385,,,,,,,,,,,1.8921599999999998,,,1,2023-01-09 00:00:00,2023,1,9,0
386,,,,,,,,,,,1.92325,,,1,2023-01-09 00:30:00,2023,1,9,1
387,,,,,,,,,,,1.85234,,,1,2023-01-09 01:00:00,2023,1,9,2
388,,,,,,,,,,,1.81703,,,1,2023-01-09 01:30:00,2023,1,9,3
389,,,,,,,,,,,1.7963099999999999,,,1,2023-01-09 02:00:00,2023,1,9,4
390,,,,,,,,,,,1.7507099999999998,,,1,2023-01-09 02:30:00,2023,1,9,5
391,,,,,,,,,,,1.72852,,,1,2023-01-09 03:00:00,2023,1,9,6
392,,,,,,,,,,,1.73537,,,1,2023-01-09 03:30:00,2023,1,9,7
393,,,,,,,,,,,1.72613,,,1,2023-01-09 04:00:00,2023,1,9,8
394,,,,,,,,,,,1.71681,,,1,2023-01-09 04:30:00,2023,1,9,9
395,,,,,,,,,,,1.7136200000000001,,,1,2023-01-09 05:00:00,2023,1,9,10
396,,,,,,,,,,,1.72943,,,1,2023-01-09 05:30:00,2023,1,9,11
397,,,,,,,,,,,1.73868,,,1,2023-01-09 06:00:00,2023,1,9,12
398,,,,,,,,,,,1.71534,,,1,2023-01-09 06:30:00,2023,1,9,13
399,,,,,,,,,,,1.6845,,,1,2023-01-09 07:00:00,2023,1,9,14
400,,,,,,,,,,,1.6696099999999998,,,1,2023-01-09 07:30:00,2023,1,9,15
401,,,,,,,,,,,1.6464900000000002,,,1,2023-01-09 08:00:00,2023,1,9,16
402,,,,,,,,,,,1.64621,,,1,2023-01-09 08:30:00,2023,1,9,17
403,,,,,,,,,,,1.63917,,,1,2023-01-09 09:00:00,2023,1,9,18
404,,,,,,,,,,,1.64052,,,1,2023-01-09 09:30:00,2023,1,9,19
405,,,,,,,,,,,1.64845,,,1,2023-01-09 10:00:00,2023,1,9,20
406,,,,,,,,,,,1.67677,,,1,2023-01-09 10:30:00,2023,1,9,21
407,,,,,,,,,,,1.7069599999999998,,,1,2023-01-09 11:00:00,2023,1,9,22
408,,,,,,,,,,,1.74353,,,1,2023-01-09 11:30:00,2023,1,9,23
409,,,,,,,,,,,1.75384,,,1,2023-01-09 12:00:00,2023,1,9,24
410,,,,,,,,,,,1.78509,,,1,2023-01-09 12:30:00,2023,1,9,25
411,,,,,,,,,,,1.78373,,,1,2023-01-09 13:00:00,2023,1,9,26
412,,,,,,,,,,,1.7865099999999998,,,1,2023-01-09 13:30:00,2023,1,9,27
413,,,,,,,,,,,1.77931,,,1,2023-01-09 14:00:00,2023,1,9,28
414,,,,,,,,,,,1.77833,,,1,2023-01-09 14:30:00,2023,1,9,29
415,,,,,,,,,,,1.76737,,,1,2023-01-09 15:00:00,2023,1,9,30
416,,,,,,,,,,,1.7756599999999998,,,1,2023-01-09 15:30:00,2023,1,9,31
417,,,,,,,,,,,1.7257,,,1,2023-01-09 16:00:00,2023,1,9,32
418,,,,,,,,,,,1.6965599999999998,,,1,2023-01-09 16:30:00,2023,1,9,33
419,,,,,,,,,,,1.6843599999999999,,,1,2023-01-09 17:00:00,2023,1,9,34
420,,,,,,,,,,,1.68398,,,1,2023-01-09 17:30:00,2023,1,9,35
421,,,,,,,,,,,1.64248,,,1,2023-01-09 18:00:00,2023,1,9,36
422,,,,,,,,,,,1.61322,,,1,2023-01-09 18:30:00,2023,1,9,37
423,,,,,,,,,,,1.60015,,,1,2023-01-09 19:00:00,2023,1,9,38
424,,,,,,,,,,,1.59093,,,1,2023-01-09 19:30:00,2023,1,9,39
425,,,,,,,,,,,1.57886,,,1,2023-01-09 20:00:00,2023,1,9,40
426,,,,,,,,,,,1.54287,,,1,2023-01-09 20:30:00,2023,1,9,41
427,,,,,,,,,,,1.4990700000000001,,,1,2023-01-09 21:00:00,2023,1,9,42
428,,,,,,,,,,,1.4912299999999998,,,1,2023-01-09 21:30:00,2023,1,9,43
429,,,,,,,,,,,1.4881799999999998,,,1,2023-01-09 22:00:00,2023,1,9,44
430,,,,,,,,,,,1.46649,,,1,2023-01-09 22:30:00,2023,1,9,45
431,,,,,,,,,,,1.43928,,,1,2023-01-09 23:00:00,2023,1,9,46
432,,,,,,,,,,,1.44832,,,1,2023-01-09 23:30:00,2023,1,9,47
433,,,,,,,,,,,1.46925,,,1,2023-01-10 00:00:00,2023,1,10,0
434,,,,,,,,,,,1.47268,,,1,2023-01-10 00:30:00,2023,1,10,1
435,,,,,,,,,,,1.47272,,,1,2023-01-10 01:00:00,2023,1,10,2
436,,,,,,,,,,,1.46627,,,1,2023-01-10 01:30:00,2023,1,10,3
437,,,,,,,,,,,1.45595,,,1,2023-01-10 02:00:00,2023,1,10,4
438,,,,,,,,,,,1.45997,,,1,2023-01-10 02:30:00,2023,1,10,5
439,,,,,,,,,,,1.4824,,,1,2023-01-10 03:00:00,2023,1,10,6
440,,,,,,,,,,,1.48637,,,1,2023-01-10 03:30:00,2023,1,10,7
441,,,,,,,,,,,1.4780799999999998,,,1,2023-01-10 04:00:00,2023,1,10,8
442,,,,,,,,,,,1.4290200000000002,,,1,2023-01-10 04:30:00,2023,1,10,9
443,,,,,,,,,,,1.44515,,,1,2023-01-10 05:00:00,2023,1,10,10
444,,,,,,,,,,,1.47751,,,1,2023-01-10 05:30:00,2023,1,10,11
445,,,,,,,,,,,1.48099,,,1,2023-01-10 06:00:00,2023,1,10,12
446,,,,,,,,,,,1.4721899999999999,,,1,2023-01-10 06:30:00,2023,1,10,13
447,,,,,,,,,,,1.46119,,,1,2023-01-10 07:00:00,2023,1,10,14
448,,,,,,,,,,,1.46045,,,1,2023-01-10 07:30:00,2023,1,10,15
449,,,,,,,,,,,1.44615,,,1,2023-01-10 08:00:00,2023,1,10,16
450,,,,,,,,,,,1.4235,,,1,2023-01-10 08:30:00,2023,1,10,17
451,,,,,,,,,,,1.4074200000000001,,,1,2023-01-10 09:00:00,2023,1,10,18
452,,,,,,,,,,,1.41141,,,1,2023-01-10 09:30:00,2023,1,10,19
453,,,,,,,,,,,1.4542,,,1,2023-01-10 10:00:00,2023,1,10,20
454,,,,,,,,,,,1.48558,,,1,2023-01-10 10:30:00,2023,1,10,21
455,,,,,,,,,,,1.5016,,,1,2023-01-10 11:00:00,2023,1,10,22
456,,,,,,,,,,,1.51526,,,1,2023-01-10 11:30:00,2023,1,10,23
457,,,,,,,,,,,1.53015,,,1,2023-01-10 12:00:00,2023,1,10,24
458,,,,,,,,,,,1.5795,,,1,2023-01-10 12:30:00,2023,1,10,25
459,,,,,,,,,,,1.63503,,,1,2023-01-10 13:00:00,2023,1,10,26
460,,,,,,,,,,,1.59469,,,1,2023-01-10 13:30:00,2023,1,10,27
461,,,,,,,,,,,1.54332,,,1,2023-01-10 14:00:00,2023,1,10,28
462,,,,,,,,,,,1.5236100000000001,,,1,2023-01-10 14:30:00,2023,1,10,29
463,,,,,,,,,,,1.53824,,,1,2023-01-10 15:00:00,2023,1,10,30
464,,,,,,,,,,,1.54368,,,1,2023-01-10 15:30:00,2023,1,10,31
465,,,,,,,,,,,1.52415,,,1,2023-01-10 16:00:00,2023,1,10,32
466,,,,,,,,,,,1.51963,,,1,2023-01-10 16:30:00,2023,1,10,33
467,,,,,,,,,,,1.5119200000000002,,,1,2023-01-10 17:00:00,2023,1,10,34
468,,,,,,,,,,,1.5019999999999998,,,1,2023-01-10 17:30:00,2023,1,10,35
469,,,,,,,,,,,1.4915399999999999,,,1,2023-01-10 18:00:00,2023,1,10,36
470,,,,,,,,,,,1.4698200000000001,,,1,2023-01-10 18:30:00,2023,1,10,37
471,,,,,,,,,,,1.46307,,,1,2023-01-10 19:00:00,2023,1,10,38
472,,,,,,,,,,,1.4748700000000001,,,1,2023-01-10 19:30:00,2023,1,10,39
473,,,,,,,,,,,1.49526,,,1,2023-01-10 20:00:00,2023,1,10,40
474,,,,,,,,,,,1.49384,,,1,2023-01-10 20:30:00,2023,1,10,41
475,,,,,,,,,,,1.4337799999999998,,,1,2023-01-10 21:00:00,2023,1,10,42
476,,,,,,,,,,,1.41244,,,1,2023-01-10 21:30:00,2023,1,10,43
477,,,,,,,,,,,1.4358600000000001,,,1,2023-01-10 22:00:00,2023,1,10,44
478,,,,,,,,,,,1.4448,,,1,2023-01-10 22:30:00,2023,1,10,45
479,,,,,,,,,,,1.43764,,,1,2023-01-10 23:00:00,2023,1,10,46
480,,,,,,,,,,,1.4421899999999999,,,1,2023-01-10 23:30:00,2023,1,10,47
481,,,,,,,,,,,1.4748700000000001,,,1,2023-01-11 00:00:00,2023,1,11,0
482,,,,,,,,,,,1.47593,,,1,2023-01-11 00:30:00,2023,1,11,1
483,,,,,,,,,,,1.4902600000000001,,,1,2023-01-11 01:00:00,2023,1,11,2
484,,,,,,,,,,,1.48986,,,1,2023-01-11 01:30:00,2023,1,11,3
485,,,,,,,,,,,1.5110700000000001,,,1,2023-01-11 02:00:00,2023,1,11,4
486,,,,,,,,,,,1.5416100000000001,,,1,2023-01-11 02:30:00,2023,1,11,5
487,,,,,,,,,,,1.56281,,,1,2023-01-11 03:00:00,2023,1,11,6
488,,,,,,,,,,,1.58274,,,1,2023-01-11 03:30:00,2023,1,11,7
489,,,,,,,,,,,1.60829,,,1,2023-01-11 04:00:00,2023,1,11,8
490,,,,,,,,,,,1.60038,,,1,2023-01-11 04:30:00,2023,1,11,9
491,,,,,,,,,,,1.62571,,,1,2023-01-11 05:00:00,2023,1,11,10
492,,,,,,,,,,,1.67399,,,1,2023-01-11 05:30:00,2023,1,11,11
493,,,,,,,,,,,1.7395900000000002,,,1,2023-01-11 06:00:00,2023,1,11,12
494,,,,,,,,,,,1.75563,,,1,2023-01-11 06:30:00,2023,1,11,13
495,,,,,,,,,,,1.77615,,,1,2023-01-11 07:00:00,2023,1,11,14
496,,,,,,,,,,,1.81855,,,1,2023-01-11 07:30:00,2023,1,11,15
497,,,,,,,,,,,1.8337299999999999,,,1,2023-01-11 08:00:00,2023,1,11,16
498,,,,,,,,,,,1.8546200000000002,,,1,2023-01-11 08:30:00,2023,1,11,17
499,,,,,,,,,,,1.8763400000000001,,,1,2023-01-11 09:00:00,2023,1,11,18
500,,,,,,,,,,,1.90055,,,1,2023-01-11 09:30:00,2023,1,11,19
501,,,,,,,,,,,1.90871,,,1,2023-01-11 10:00:00,2023,1,11,20
502,,,,,,,,,,,1.9311,,,1,2023-01-11 10:30:00,2023,1,11,21
503,,,,,,,,,,,1.9589400000000001,,,1,2023-01-11 11:00:00,2023,1,11,22
504,,,,,,,,,,,1.9766099999999998,,,1,2023-01-11 11:30:00,2023,1,11,23
505,,,,,,,,,,,1.9908,,,1,2023-01-11 12:00:00,2023,1,11,24
506,,,,,,,,,,,2.00902,,,1,2023-01-11 12:30:00,2023,1,11,25
507,,,,,,,,,,,2.00638,,,1,2023-01-11 13:00:00,2023,1,11,26
508,,,,,,,,,,,2.00545,,,1,2023-01-11 13:30:00,2023,1,11,27
509,,,,,,,,,,,2.00013,,,1,2023-01-11 14:00:00,2023,1,11,28
510,,,,,,,,,,,1.9918799999999999,,,1,2023-01-11 14:30:00,2023,1,11,29
511,,,,,,,,,,,1.9911599999999998,,,1,2023-01-11 15:00:00,2023,1,11,30
512,,,,,,,,,,,1.9844099999999998,,,1,2023-01-11 15:30:00,2023,1,11,31
513,,,,,,,,,,,1.97445,,,1,2023-01-11 16:00:00,2023,1,11,32
514,,,,,,,,,,,1.9486900000000003,,,1,2023-01-11 16:30:00,2023,1,11,33
515,,,,,,,,,,,1.91526,,,1,2023-01-11 17:00:00,2023,1,11,34
516,,,,,,,,,,,1.91526,,,1,2023-01-11 17:30:00,2023,1,11,35
517,,,,,,,,,,,1.8899,,,1,2023-01-11 18:00:00,2023,1,11,36
518,,,,,,,,,,,1.8305200000000001,,,1,2023-01-11 18:30:00,2023,1,11,37
519,,,,,,,,,,,1.7906,,,1,2023-01-11 19:00:00,2023,1,11,38
520,,,,,,,,,,,1.76292,,,1,2023-01-11 19:30:00,2023,1,11,39
521,,,,,,,,,,,1.7521,,,1,2023-01-11 20:00:00,2023,1,11,40
522,,,,,,,,,,,1.7466099999999998,,,1,2023-01-11 20:30:00,2023,1,11,41
523,,,,,,,,,,,1.7392599999999998,,,1,2023-01-11 21:00:00,2023,1,11,42
524,,,,,,,,,,,1.7432,,,1,2023-01-11 21:30:00,2023,1,11,43
525,,,,,,,,,,,1.71462,,,1,2023-01-11 22:00:00,2023,1,11,44
526,,,,,,,,,,,1.7102400000000002,,,1,2023-01-11 22:30:00,2023,1,11,45
527,,,,,,,,,,,1.6997400000000003,,,1,2023-01-11 23:00:00,2023,1,11,46
528,,,,,,,,,,,1.7007299999999999,,,1,2023-01-11 23:30:00,2023,1,11,47
529,,,,,,,,,,,1.7213,,,1,2023-01-12 00:00:00,2023,1,12,0
530,,,,,,,,,,,1.74435,,,1,2023-01-12 00:30:00,2023,1,12,1
531,,,,,,,,,,,1.7653900000000002,,,1,2023-01-12 01:00:00,2023,1,12,2
532,,,,,,,,,,,1.77265,,,1,2023-01-12 01:30:00,2023,1,12,3
533,,,,,,,,,,,1.77256,,,1,2023-01-12 02:00:00,2023,1,12,4
534,,,,,,,,,,,1.7815900000000002,,,1,2023-01-12 02:30:00,2023,1,12,5
535,,,,,,,,,,,1.78247,,,1,2023-01-12 03:00:00,2023,1,12,6
536,,,,,,,,,,,1.82195,,,1,2023-01-12 03:30:00,2023,1,12,7
537,,,,,,,,,,,1.8368900000000001,,,1,2023-01-12 04:00:00,2023,1,12,8
538,,,,,,,,,,,1.8529799999999998,,,1,2023-01-12 04:30:00,2023,1,12,9
539,,,,,,,,,,,1.86427,,,1,2023-01-12 05:00:00,2023,1,12,10
540,,,,,,,,,,,1.8688,,,1,2023-01-12 05:30:00,2023,1,12,11
541,,,,,,,,,,,1.8815400000000002,,,1,2023-01-12 06:00:00,2023,1,12,12
542,,,,,,,,,,,1.8933099999999998,,,1,2023-01-12 06:30:00,2023,1,12,13
543,,,,,,,,,,,1.9367900000000002,,,1,2023-01-12 07:00:00,2023,1,12,14
544,,,,,,,,,,,1.9645599999999999,,,1,2023-01-12 07:30:00,2023,1,12,15
545,,,,,,,,,,,1.96605,,,1,2023-01-12 08:00:00,2023,1,12,16
546,,,,,,,,,,,1.9203700000000001,,,1,2023-01-12 08:30:00,2023,1,12,17
547,,,,,,,,,,,1.8390099999999998,,,1,2023-01-12 09:00:00,2023,1,12,18
548,,,,,,,,,,,1.8077599999999998,,,1,2023-01-12 09:30:00,2023,1,12,19
549,,,,,,,,,,,1.7964099999999998,,,1,2023-01-12 10:00:00,2023,1,12,20
550,,,,,,,,,,,1.8013400000000002,,,1,2023-01-12 10:30:00,2023,1,12,21
551,,,,,,,,,,,1.8243599999999998,,,1,2023-01-12 11:00:00,2023,1,12,22
552,,,,,,,,,,,1.8634700000000002,,,1,2023-01-12 11:30:00,2023,1,12,23
553,,,,,,,,,,,1.92593,,,1,2023-01-12 12:00:00,2023,1,12,24
554,,,,,,,,,,,1.9634900000000002,,,1,2023-01-12 12:30:00,2023,1,12,25
555,,,,,,,,,,,1.99585,,,1,2023-01-12 13:00:00,2023,1,12,26
556,,,,,,,,,,,1.9995599999999998,,,1,2023-01-12 13:30:00,2023,1,12,27
557,,,,,,,,,,,2.05205,,,1,2023-01-12 14:00:00,2023,1,12,28
558,,,,,,,,,,,2.05273,,,1,2023-01-12 14:30:00,2023,1,12,29
559,,,,,,,,,,,2.03795,,,1,2023-01-12 15:00:00,2023,1,12,30
560,,,,,,,,,,,2.04635,,,1,2023-01-12 15:30:00,2023,1,12,31
561,,,,,,,,,,,2.0928400000000003,,,1,2023-01-12 16:00:00,2023,1,12,32
562,,,,,,,,,,,2.0994,,,1,2023-01-12 16:30:00,2023,1,12,33
563,,,,,,,,,,,2.07634,,,1,2023-01-12 17:00:00,2023,1,12,34
564,,,,,,,,,,,2.0892,,,1,2023-01-12 17:30:00,2023,1,12,35
565,,,,,,,,,,,2.0636799999999997,,,1,2023-01-12 18:00:00,2023,1,12,36
566,,,,,,,,,,,2.061,,,1,2023-01-12 18:30:00,2023,1,12,37
567,,,,,,,,,,,2.05587,,,1,2023-01-12 19:00:00,2023,1,12,38
568,,,,,,,,,,,2.05592,,,1,2023-01-12 19:30:00,2023,1,12,39
569,,,,,,,,,,,2.04651,,,1,2023-01-12 20:00:00,2023,1,12,40
570,,,,,,,,,,,2.0514200000000002,,,1,2023-01-12 20:30:00,2023,1,12,41
571,,,,,,,,,,,2.0638900000000002,,,1,2023-01-12 21:00:00,2023,1,12,42
572,,,,,,,,,,,2.06535,,,1,2023-01-12 21:30:00,2023,1,12,43
573,,,,,,,,,,,2.0636799999999997,,,1,2023-01-12 22:00:00,2023,1,12,44
574,,,,,,,,,,,2.05932,,,1,2023-01-12 22:30:00,2023,1,12,45
575,,,,,,,,,,,2.0888299999999997,,,1,2023-01-12 23:00:00,2023,1,12,46
576,,,,,,,,,,,2.0906700000000003,,,1,2023-01-12 23:30:00,2023,1,12,47
577,,,,,,,,,,,2.0798099999999997,,,1,2023-01-13 00:00:00,2023,1,13,0
578,,,,,,,,,,,2.10777,,,1,2023-01-13 00:30:00,2023,1,13,1
579,,,,,,,,,,,2.07965,,,1,2023-01-13 01:00:00,2023,1,13,2
580,,,,,,,,,,,2.09025,,,1,2023-01-13 01:30:00,2023,1,13,3
581,,,,,,,,,,,2.10358,,,1,2023-01-13 02:00:00,2023,1,13,4
582,,,,,,,,,,,2.12951,,,1,2023-01-13 02:30:00,2023,1,13,5
583,,,,,,,,,,,2.12855,,,1,2023-01-13 03:00:00,2023,1,13,6
584,,,,,,,,,,,2.12418,,,1,2023-01-13 03:30:00,2023,1,13,7
585,,,,,,,,,,,2.0666700000000002,,,1,2023-01-13 04:00:00,2023,1,13,8
586,,,,,,,,,,,1.94528,,,1,2023-01-13 04:30:00,2023,1,13,9
587,,,,,,,,,,,1.90966,,,1,2023-01-13 05:00:00,2023,1,13,10
588,,,,,,,,,,,1.8618299999999999,,,1,2023-01-13 05:30:00,2023,1,13,11
589,,,,,,,,,,,1.81998,,,1,2023-01-13 06:00:00,2023,1,13,12
590,,,,,,,,,,,1.80168,,,1,2023-01-13 06:30:00,2023,1,13,13
591,,,,,,,,,,,1.7931400000000002,,,1,2023-01-13 07:00:00,2023,1,13,14
592,,,,,,,,,,,1.7780900000000002,,,1,2023-01-13 07:30:00,2023,1,13,15
593,,,,,,,,,,,1.73623,,,1,2023-01-13 08:00:00,2023,1,13,16
594,,,,,,,,,,,1.7073900000000002,,,1,2023-01-13 08:30:00,2023,1,13,17
595,,,,,,,,,,,1.73787,,,1,2023-01-13 09:00:00,2023,1,13,18
596,,,,,,,,,,,1.79445,,,1,2023-01-13 09:30:00,2023,1,13,19
597,,,,,,,,,,,1.81109,,,1,2023-01-13 10:00:00,2023,1,13,20
598,,,,,,,,,,,1.84317,,,1,2023-01-13 10:30:00,2023,1,13,21
599,,,,,,,,,,,1.88995,,,1,2023-01-13 11:00:00,2023,1,13,22
600,,,,,,,,,,,1.86442,,,1,2023-01-13 11:30:00,2023,1,13,23
601,,,,,,,,,,,1.8659599999999998,,,1,2023-01-13 12:00:00,2023,1,13,24
602,,,,,,,,,,,1.8545200000000002,,,1,2023-01-13 12:30:00,2023,1,13,25
603,,,,,,,,,,,1.8279,,,1,2023-01-13 13:00:00,2023,1,13,26
604,,,,,,,,,,,1.71138,,,1,2023-01-13 13:30:00,2023,1,13,27
605,,,,,,,,,,,1.6894099999999999,,,1,2023-01-13 14:00:00,2023,1,13,28
606,,,,,,,,,,,1.62932,,,1,2023-01-13 14:30:00,2023,1,13,29
607,,,,,,,,,,,1.7439200000000001,,,1,2023-01-13 15:00:00,2023,1,13,30
608,,,,,,,,,,,1.8242099999999999,,,1,2023-01-13 15:30:00,2023,1,13,31
609,,,,,,,,,,,1.8285,,,1,2023-01-13 16:00:00,2023,1,13,32
610,,,,,,,,,,,1.71448,,,1,2023-01-13 16:30:00,2023,1,13,33
611,,,,,,,,,,,1.70197,,,1,2023-01-13 17:00:00,2023,1,13,34
612,,,,,,,,,,,1.73892,,,1,2023-01-13 17:30:00,2023,1,13,35
613,,,,,,,,,,,1.7266099999999998,,,1,2023-01-13 18:00:00,2023,1,13,36
614,,,,,,,,,,,1.6316,,,1,2023-01-13 18:30:00,2023,1,13,37
615,,,,,,,,,,,1.66422,,,1,2023-01-13 19:00:00,2023,1,13,38
616,,,,,,,,,,,1.6735200000000001,,,1,2023-01-13 19:30:00,2023,1,13,39
617,,,,,,,,,,,1.69377,,,1,2023-01-13 20:00:00,2023,1,13,40
618,,,,,,,,,,,1.67672,,,1,2023-01-13 20:30:00,2023,1,13,41
619,,,,,,,,,,,1.6746900000000002,,,1,2023-01-13 21:00:00,2023,1,13,42
620,,,,,,,,,,,1.63044,,,1,2023-01-13 21:30:00,2023,1,13,43
621,,,,,,,,,,,1.6333600000000001,,,1,2023-01-13 22:00:00,2023,1,13,44
622,,,,,,,,,,,1.6228799999999999,,,1,2023-01-13 22:30:00,2023,1,13,45
623,,,,,,,,,,,1.6191799999999998,,,1,2023-01-13 23:00:00,2023,1,13,46
624,,,,,,,,,,,1.59414,,,1,2023-01-13 23:30:00,2023,1,13,47
625,,,,,,,,,,,1.5976700000000001,,,1,2023-01-14 00:00:00,2023,1,14,0
626,,,,,,,,,,,1.5986799999999999,,,1,2023-01-14 00:30:00,2023,1,14,1
627,,,,,,,,,,,1.61249,,,1,2023-01-14 01:00:00,2023,1,14,2
628,,,,,,,,,,,1.58713,,,1,2023-01-14 01:30:00,2023,1,14,3
629,,,,,,,,,,,1.55339,,,1,2023-01-14 02:00:00,2023,1,14,4
