TIMESTAMP_START,TIMESTAMP_MITTE,TIMESTAMP_ENDE,kurzwEinstrahlung_300cm,kurzwAusstrahlung_300cm,Nettostrahlung_300cm,diffuseEinstrahlung_160cm,PPFDEinstrahlung_300cm,PPFDAusstrahlung_300cm,Bodenwaermefluss,Luftdruck,Lufttemperatur_40cm,Lufttemperatur_200cm,RelativeFeuchte_40cm,RelativeFeuchte_200cm,Wasserdampfdruck_200cm,Wasserdampfdefizit_200cm,Niederschlag_I_155cm,Niederschlag_II_150cm,Windgeschw_380cm,Windrichtung_380cm,Bodentemp_30cm_1,Bodentemp_30cm_2,Bodentemp_30cm_3,Bodenfeuchte_30cm_1,Bodenfeuchte_30cm_2,Bodenfeuchte_30cm_3
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,umolm-2s-1,umolm-2s-1,Wm-2,hPa,degC,degC,%,%,hPa,hPa,mm,mm,ms-1,deg,degC,degC,degC,%,%,%
2023-05-03 10:30:00,2023-05-03 10:45:00,2023-05-03 11:00:00,838.2956666666665,184.24900000000002,460.73066666666665,90.77866666666667,1661.661,124.00633333333333,26.291,999.9886666666666,12.059,10.934,58.708333333333336,53.27433333333334,6.97137691822352,6.114430978431253,0.0,0.0,1.3483333333333334,166.28772291044137,NaN,NaN,8.436333333333335,NaN,NaN,31.028666666666666
2023-05-03 11:00:00,2023-05-03 11:15:00,2023-05-03 11:30:00,864.4366666666666,191.52966666666669,480.1206666666667,107.28933333333333,1730.1816666666666,129.89133333333334,32.79866666666667,999.7396666666667,12.661666666666667,11.382333333333335,59.660666666666664,54.38566666666666,7.332039231329231,6.149526189699408,0.0,0.0,1.2556666666666667,105.20797277824353,NaN,NaN,8.43,NaN,NaN,30.99266666666667
2023-05-03 11:30:00,2023-05-03 11:45:00,2023-05-03 12:00:00,832.2373333333334,185.44533333333334,465.63566666666674,133.46,1671.9493333333332,124.67433333333332,37.84166666666667,999.5279999999999,13.198,11.791333333333334,57.065666666666665,52.69299999999999,7.298887146306405,6.552833473712204,0.0,0.0,1.4333333333333333,123.067348347153,NaN,NaN,8.423333333333334,NaN,NaN,31.00233333333333
2023-05-03 12:00:00,2023-05-03 12:15:00,2023-05-03 12:30:00,862.2280000000001,191.808,486.30266666666665,119.258,1739.9903333333332,128.57433333333333,40.97833333333333,999.4656666666666,13.972333333333331,12.333666666666668,54.35466666666667,50.141,7.198379959560737,7.1578952634318975,0.0,0.0,1.4516666666666669,110.78495680055256,NaN,NaN,8.473333333333334,NaN,NaN,30.985
2023-05-03 12:30:00,2023-05-03 12:45:00,2023-05-03 13:00:00,865.4686666666666,193.66333333333333,493.3419999999999,101.77999999999999,1748.087666666667,130.63066666666668,42.78333333333333,999.16,14.28566666666667,12.528333333333334,53.321,50.09133333333333,7.283916834081652,7.257354777937032,0.0,0.0,1.6290000000000002,155.34487457766465,NaN,NaN,8.513,NaN,NaN,31.016333333333336
2023-05-03 13:00:00,2023-05-03 13:15:00,2023-05-03 13:30:00,839.159,188.14466666666667,464.36366666666663,95.585,1695.6723333333332,128.53600000000003,42.592999999999996,998.9816666666667,15.025333333333334,13.228333333333333,51.553333333333335,48.032999999999994,7.312487536925233,7.911395079037198,0.0,0.0,1.6863333333333335,149.21955308748582,NaN,NaN,8.573333333333334,NaN,NaN,31.035666666666668
2023-05-03 13:30:00,2023-05-03 13:45:00,2023-05-03 14:00:00,825.9839999999999,187.02133333333336,463.4563333333333,84.36266666666667,1665.1523333333334,128.14866666666666,43.03366666666667,998.7066666666666,15.236333333333334,13.652333333333333,51.81700000000001,48.35166666666667,7.567454413162628,8.08341128570186,0.0,0.0,1.8556666666666668,52.73178341410964,NaN,NaN,8.660333333333334,NaN,NaN,30.987333333333336
2023-05-03 14:00:00,2023-05-03 14:15:00,2023-05-03 14:30:00,776.584,176.07499999999996,432.7323333333334,102.63,1566.1390000000001,121.92133333333334,43.94566666666666,998.3716666666666,15.448333333333332,14.104,50.467666666666666,47.550999999999995,7.663897486437276,8.45331873706439,0.0,0.0,1.4133333333333333,254.87999336791452,NaN,NaN,8.756333333333334,NaN,NaN,31.009
2023-05-03 14:30:00,2023-05-03 14:45:00,2023-05-03 15:00:00,732.6463333333332,170.71300000000005,399.612,94.108,1477.2063333333335,116.87333333333333,43.85166666666667,998.0260000000002,15.302,14.363999999999999,51.12533333333332,46.044333333333334,7.547196305212663,8.843954915450023,0.0,0.0,1.6096666666666666,98.81817550737372,NaN,NaN,8.856333333333334,NaN,NaN,30.990333333333336
2023-05-03 15:00:00,2023-05-03 15:15:00,2023-05-03 15:30:00,669.1686666666667,158.72733333333332,357.6193333333333,96.75666666666667,1351.6673333333333,109.00933333333332,40.74066666666667,997.7786666666667,15.689666666666668,14.802,42.92366666666666,38.31466666666666,6.460562854461824,10.401290363962346,0.0,0.0,1.492,358.7806127190662,NaN,NaN,8.956333333333333,NaN,NaN,31.00866666666667
2023-05-03 15:30:00,2023-05-03 15:45:00,2023-05-03 16:00:00,591.2443333333334,143.13733333333334,297.07666666666665,101.37566666666667,1194.8476666666668,98.77633333333334,37.01233333333334,997.591,16.455,15.255,39.45366666666667,35.52133333333333,6.166888198204771,11.194194901729837,0.0,0.0,1.4533333333333334,111.01924809141035,NaN,NaN,9.069666666666668,NaN,NaN,30.947333333333333
2023-05-03 16:00:00,2023-05-03 16:15:00,2023-05-03 16:30:00,502.76500000000004,123.30799999999999,239.50733333333335,95.007,1022.1303333333334,86.51666666666667,31.87866666666667,997.4706666666666,16.529,15.398666666666665,40.21233333333333,36.39566666666667,6.377281578637365,11.144808721409426,0.0,0.0,1.5739999999999998,65.24088580991148,NaN,NaN,9.203,NaN,NaN,30.97
2023-05-03 16:30:00,2023-05-03 16:45:00,2023-05-03 17:00:00,437.2926666666667,109.66133333333333,189.75133333333335,87.71966666666667,887.6703333333334,77.17233333333333,27.43166666666667,997.217,16.164666666666665,15.290999999999999,41.440333333333335,37.60733333333334,6.544167232641448,10.857138982391383,0.0,0.0,2.1213333333333337,83.32785340980993,NaN,NaN,9.326,NaN,NaN,30.983666666666664
2023-05-03 17:00:00,2023-05-03 17:15:00,2023-05-03 17:30:00,337.72499999999997,87.01799999999999,125.94766666666668,73.46333333333334,695.2779999999999,62.27933333333334,21.79733333333333,997.0716666666667,15.579666666666668,15.028,44.74866666666667,40.62233333333333,6.950206335767939,10.15911694888157,0.0,0.0,2.0749999999999997,85.39025931698363,NaN,NaN,9.459666666666665,NaN,NaN,30.979666666666663
2023-05-03 17:30:00,2023-05-03 17:45:00,2023-05-03 18:00:00,213.83366666666666,61.388666666666666,64.78966666666666,59.012,473.56800000000004,44.06199999999999,16.371333333333336,996.9303333333334,14.784999999999998,14.864333333333333,48.43666666666667,42.675000000000004,7.224789271197182,9.705003982926268,0.0,0.0,1.6093333333333335,86.43265778319982,NaN,NaN,9.536333333333333,NaN,NaN,30.977333333333334
2023-05-03 18:00:00,2023-05-03 18:15:00,2023-05-03 18:30:00,167.01466666666667,45.76933333333333,15.12866666666667,52.26499999999999,375.37033333333335,30.96366666666667,12.320666666666668,996.8696666666668,14.048333333333332,14.714666666666668,51.821,44.449333333333335,7.452849080960427,9.314216973934496,0.0,0.0,1.5296666666666667,82.71842253932314,NaN,NaN,9.636333333333335,NaN,NaN,30.987333333333336
2023-05-03 18:30:00,2023-05-03 18:45:00,2023-05-03 19:00:00,48.49266666666667,10.178,-34.135,25.157333333333337,123.952,9.568333333333333,8.87,996.8873333333332,12.013333333333334,13.111333333333334,60.35900000000001,49.474999999999994,7.474619446950734,7.633252098174551,0.0,0.0,1.0273333333333332,62.03222201061917,NaN,NaN,9.729666666666667,NaN,NaN,30.997333333333334
2023-05-03 19:00:00,2023-05-03 19:15:00,2023-05-03 19:30:00,13.521,3.8840000000000003,-54.84833333333333,13.746666666666668,48.65133333333333,3.792666666666667,5.029333333333333,996.852,9.706999999999999,11.680333333333332,73.413,56.187000000000005,7.725932785921362,6.024459272599936,0.0,0.0,1.1006666666666665,39.853600241972124,NaN,NaN,9.799999999999999,NaN,NaN,31.0
2023-05-03 19:30:00,2023-05-03 19:45:00,2023-05-03 20:00:00,-1.5460000000000005,1.1016666666666668,-62.282000000000004,1.0556666666666665,11.352333333333332,0.7346666666666666,1.3523333333333332,996.9076666666666,9.034666666666668,10.649999999999999,76.527,62.43033333333333,8.016316877482765,4.824102914417699,0.0,0.0,1.0083333333333335,50.41709099364657,NaN,NaN,9.853666666666667,NaN,NaN,31.022333333333336
2023-05-03 20:00:00,2023-05-03 20:15:00,2023-05-03 20:30:00,-5.679333333333333,0.13533333333333333,-60.83066666666667,-2.486,0.3993333333333334,-0.06866666666666667,-1.9936666666666667,997.0556666666666,7.756,9.160333333333334,83.69733333333333,69.76299999999999,8.105255755088715,3.5130171905826533,0.0,0.0,1.0996666666666666,73.03025404663215,NaN,NaN,9.899333333333333,NaN,NaN,30.99333333333333
2023-05-03 20:30:00,2023-05-03 20:45:00,2023-05-03 21:00:00,-5.900333333333333,0.16566666666666666,-61.54966666666667,-2.7053333333333334,-0.12166666666666665,-0.04900000000000001,-4.766666666666667,997.2496666666666,6.558,7.851,90.71833333333332,76.21633333333334,8.101563421241579,2.5281311165542295,0.0,0.0,0.8536666666666667,62.07467493694779,NaN,NaN,9.946666666666667,NaN,NaN,30.992666666666665
2023-05-03 21:00:00,2023-05-03 21:15:00,2023-05-03 21:30:00,-5.6193333333333335,0.24933333333333332,-61.597,-2.3203333333333336,-0.08100000000000002,-0.18299999999999997,-7.0840000000000005,997.3163333333333,5.8743333333333325,6.999,94.79433333333334,80.14066666666666,8.035584532541188,1.9912655883394166,0.0,0.0,0.9199999999999999,90.4703516218912,NaN,NaN,9.940333333333333,NaN,NaN,31.00266666666667
2023-05-03 21:30:00,2023-05-03 21:45:00,2023-05-03 22:00:00,-5.488333333333333,0.31,-60.13466666666667,-2.1216666666666666,-0.414,-0.05533333333333334,-8.978333333333333,997.3233333333333,5.013333333333334,6.108333333333333,98.54199999999999,83.69933333333334,7.892003401504849,1.5369885476602354,0.0,0.0,0.824,77.28222157990098,NaN,NaN,9.956333333333333,NaN,NaN,30.978333333333335
2023-05-03 22:00:00,2023-05-03 22:15:00,2023-05-03 22:30:00,-5.737666666666667,0.513,-60.702333333333335,-2.5540000000000003,-0.153,-0.14833333333333334,-10.780666666666667,997.2643333333334,3.9130000000000003,5.216,99.661,87.301,7.736348653888496,1.1253466919706527,0.0,0.0,0.5,47.918224020338144,NaN,NaN,9.956666666666669,NaN,NaN,31.015
2023-05-03 22:30:00,2023-05-03 22:45:00,2023-05-03 23:00:00,-5.165333333333333,0.4633333333333333,-58.049,-2.0576666666666665,-0.15366666666666665,-0.17599999999999996,-12.728666666666667,997.1286666666665,3.3663333333333334,4.4126666666666665,100.0,90.98666666666666,7.621869280931423,0.7550386333396313,0.0,0.0,0.7733333333333334,114.12286309629725,NaN,NaN,9.966666666666667,NaN,NaN,30.967
2023-05-03 23:00:00,2023-05-03 23:15:00,2023-05-03 23:30:00,-4.798666666666667,0.5676666666666667,-59.592999999999996,-1.5846666666666664,-0.082,-0.07733333333333334,-13.999,997.1006666666667,3.2223333333333333,4.521333333333334,100.0,89.85066666666667,7.584373612017581,0.8567141321107297,0.0,0.0,0.9043333333333333,100.58025336929481,NaN,NaN,9.956999999999999,NaN,NaN,31.0
2023-05-03 23:30:00,2023-05-03 23:45:00,2023-05-04 00:00:00,-5.1433333333333335,0.30333333333333334,-59.035333333333334,-1.841,-0.17866666666666667,-0.11566666666666665,-14.847333333333333,996.9376666666666,2.9803333333333337,3.9150000000000005,100.0,90.68700000000001,7.335162285768896,0.7532762840028413,0.0,0.0,0.9996666666666667,87.60165550207634,NaN,NaN,9.903333333333334,NaN,NaN,30.965666666666664
2023-05-04 00:00:00,2023-05-04 00:15:00,2023-05-04 00:30:00,-5.437666666666668,0.46366666666666667,-59.98499999999999,-2.207,-0.11866666666666666,-0.145,-15.493,996.8423333333334,2.422333333333333,3.4456666666666664,100.0,91.75733333333334,7.179504521347756,0.6449431391637619,0.0,0.0,0.6229999999999999,82.10904521552499,NaN,NaN,9.860000000000001,NaN,NaN,30.973333333333333
2023-05-04 00:30:00,2023-05-04 00:45:00,2023-05-04 01:00:00,-4.609999999999999,1.264,-61.47966666666667,-1.4003333333333334,-0.14766666666666667,-0.10633333333333334,-16.268333333333334,996.651,1.9673333333333334,4.128,100.0,88.50133333333333,7.266679380546657,0.9441340692092677,0.0,0.0,0.5259999999999999,35.62940264770706,NaN,NaN,9.839666666666666,NaN,NaN,30.939333333333334
2023-05-04 01:00:00,2023-05-04 01:15:00,2023-05-04 01:30:00,-5.240000000000001,0.6743333333333333,-59.70166666666666,-2.279,-0.124,-0.031,-17.083000000000002,996.4920000000001,1.6836666666666666,3.4243333333333332,100.0,90.165,7.044258400468068,0.7683722216891633,0.0,0.0,0.6333333333333333,64.98188794585346,NaN,NaN,9.790000000000001,NaN,NaN,30.983999999999998
2023-05-04 01:30:00,2023-05-04 01:45:00,2023-05-04 02:00:00,-4.8823333333333325,0.5473333333333333,-57.52733333333333,-1.8010000000000002,-0.05933333333333334,-0.11433333333333334,-17.531000000000002,996.2846666666668,1.7186666666666666,3.074666666666667,100.0,91.82533333333333,6.998165407684445,0.6230053015800046,0.0,0.0,0.658,68.26310093037222,NaN,NaN,9.737,NaN,NaN,31.037333333333333
2023-05-04 02:00:00,2023-05-04 02:15:00,2023-05-04 02:30:00,-4.604333333333333,0.6886666666666668,-58.55766666666667,-1.5783333333333334,-0.22133333333333335,-0.10300000000000002,-17.710333333333335,996.09,1.9703333333333333,3.0749999999999997,100.0,91.58333333333333,6.979887509269123,0.6414637292412948,0.0,0.0,0.8346666666666667,90.40667397030306,NaN,NaN,9.706666666666665,NaN,NaN,30.978333333333335
2023-05-04 02:30:00,2023-05-04 02:45:00,2023-05-04 03:00:00,-4.847,0.467,-58.887,-1.8356666666666666,-0.14833333333333334,-0.09866666666666667,-17.709,996.026,1.623333333333333,2.6486666666666667,100.0,92.277,6.8225104400504115,0.5710008791845134,0.0,0.0,0.8099999999999999,87.45296307074278,NaN,NaN,9.653666666666666,NaN,NaN,31.015333333333334
2023-05-04 03:00:00,2023-05-04 03:15:00,2023-05-04 03:30:00,-5.112333333333333,0.5756666666666667,-58.822,-2.407,-0.15566666666666665,-0.023000000000000003,-17.89,995.9813333333333,0.7263333333333333,1.7379999999999998,100.0,95.04833333333333,6.583850869050139,0.3429942824168055,0.0,0.0,0.342,37.1610610618109,NaN,NaN,9.593333333333332,NaN,NaN,31.01366666666667
2023-05-04 03:30:00,2023-05-04 03:45:00,2023-05-04 04:00:00,-4.406333333333333,0.856,-58.95433333333333,-1.3016666666666667,-0.04966666666666667,-0.06733333333333334,-18.197666666666667,995.9426666666667,0.9013333333333332,2.013333333333333,100.0,95.70733333333334,6.761836006416858,0.30328196408020336,0.0,0.0,0.6326666666666667,64.39015888986964,NaN,NaN,9.546666666666667,NaN,NaN,31.000666666666664
2023-05-04 04:00:00,2023-05-04 04:15:00,2023-05-04 04:30:00,-4.644333333333333,0.68,-56.422333333333334,-1.7060000000000002,0.07133333333333336,-0.011333333333333334,-18.529333333333334,995.9073333333334,0.39866666666666667,1.3916666666666666,100.0,95.89766666666668,6.479142801890984,0.27716632126215135,0.0,0.0,0.496,62.43561624706896,NaN,NaN,9.500333333333336,NaN,NaN,31.032
2023-05-04 04:30:00,2023-05-04 04:45:00,2023-05-04 05:00:00,1.9599999999999997,2.2366666666666664,-51.42833333333334,3.7403333333333335,10.823,0.8093333333333333,-18.974,995.8303333333333,0.24766666666666667,1.2296666666666667,100.0,97.39033333333333,6.503550276331722,0.17426881899093694,0.0,0.0,0.559,80.63292414996077,NaN,NaN,9.453666666666669,NaN,NaN,30.995333333333335
2023-05-04 05:00:00,2023-05-04 05:15:00,2023-05-04 05:30:00,27.92,8.301333333333334,-33.159333333333336,24.014,58.218999999999994,4.7203333333333335,-19.00433333333333,995.674,0.5196666666666667,1.5243333333333335,100.0,97.69566666666667,6.6640089837906995,0.15718300062761248,0.0,0.0,0.4076666666666667,65.31459427572486,NaN,NaN,9.383666666666668,NaN,NaN,30.992
2023-05-04 05:30:00,2023-05-04 05:45:00,2023-05-04 06:00:00,73.081,17.81833333333333,-9.495666666666667,49.42066666666667,142.93266666666668,11.639666666666665,-18.529666666666667,995.656,1.3186666666666669,1.8523333333333334,100.0,96.97733333333333,6.7728688396140235,0.21110216352144118,0.0,0.0,0.345,49.738087858567454,NaN,NaN,9.306666666666667,NaN,NaN,30.982
2023-05-04 06:00:00,2023-05-04 06:15:00,2023-05-04 06:30:00,135.714,31.919999999999998,21.618666666666666,83.05366666666667,277.42900000000003,21.09633333333333,-17.392333333333337,995.5003333333334,2.9596666666666667,3.2263333333333333,100.0,93.76133333333333,7.223093575640242,0.4806082797517197,0.0,0.0,0.377,78.58642677133528,NaN,NaN,9.223666666666666,NaN,NaN,30.964
2023-05-04 06:30:00,2023-05-04 06:45:00,2023-05-04 07:00:00,213.03,48.404666666666664,42.951,115.64,428.1383333333333,32.705333333333336,-14.868333333333332,995.3586666666666,5.3069999999999995,5.030666666666667,99.484,87.44533333333334,7.649466976951354,1.0982462346757433,0.0,0.0,0.5790000000000001,292.33802780679656,NaN,NaN,9.173333333333332,NaN,NaN,30.994333333333334
2023-05-04 07:00:00,2023-05-04 07:15:00,2023-05-04 07:30:00,295.49466666666666,65.932,103.05766666666666,145.41099999999997,583.5120000000001,45.475,-10.452666666666666,995.2466666666666,7.311,6.8806666666666665,92.89733333333334,81.694,8.124914607212533,1.820631708566511,0.0,0.0,0.9349999999999999,260.11545712050514,NaN,NaN,9.106666666666667,NaN,NaN,30.99266666666667
2023-05-04 07:30:00,2023-05-04 07:45:00,2023-05-04 08:00:00,355.17400000000004,80.45233333333333,157.343,189.03,697.831,54.952666666666666,-5.733,995.189,8.675666666666666,8.138666666666666,87.11599999999999,76.69133333333333,8.31357879763241,2.5267318819303526,0.0,0.0,1.353,261.05167906111825,NaN,NaN,9.033333333333333,NaN,NaN,30.98
2023-05-04 08:00:00,2023-05-04 08:15:00,2023-05-04 08:30:00,352.10999999999996,78.95766666666667,162.521,230.3516666666667,695.7963333333333,55.47133333333333,-1.2796666666666667,995.1116666666667,10.193333333333333,9.782,80.40533333333333,71.72633333333333,8.689845829649895,3.4254337696370634,0.0,0.0,0.9856666666666668,267.97564687249036,NaN,NaN,9.007,NaN,NaN,30.996
2023-05-04 08:30:00,2023-05-04 08:45:00,2023-05-04 09:00:00,407.70166666666665,90.06566666666667,188.932,240.662,806.2726666666667,66.25266666666666,3.078333333333333,995.0790000000001,11.728,11.385,73.69366666666667,66.10166666666666,8.913115969422483,4.570834464639923,0.0,0.0,0.8123333333333335,269.36368729211415,NaN,NaN,8.983333333333333,NaN,NaN,30.993666666666666
2023-05-04 09:00:00,2023-05-04 09:15:00,2023-05-04 09:30:00,507.8396666666667,114.02033333333334,232.39633333333336,205.66733333333332,996.4410000000001,83.95733333333334,7.417333333333333,994.9556666666667,13.491999999999999,12.764000000000001,64.02366666666667,58.042,8.571657140337958,6.196367979985183,0.0,0.0,1.7106666666666666,148.5919244444163,NaN,NaN,8.963666666666667,NaN,NaN,30.986333333333334
2023-05-04 09:30:00,2023-05-04 09:45:00,2023-05-04 10:00:00,691.8026666666666,155.96466666666666,344.673,185.51833333333335,1353.052,115.34933333333333,13.044333333333334,994.7716666666665,15.442333333333332,14.159666666666666,58.663333333333334,54.12366666666666,8.75478812195851,7.4207385212693655,0.0,0.0,2.0173333333333336,136.7952949168506,NaN,NaN,8.92,NaN,NaN,30.971999999999998
2023-05-04 10:00:00,2023-05-04 10:15:00,2023-05-04 10:30:00,656.6803333333334,148.467,331.334,241.14466666666667,1296.2236666666665,110.04399999999998,20.476666666666663,994.5766666666667,16.304333333333332,15.016333333333334,55.251000000000005,51.30633333333333,8.771572342748314,8.324898546644771,0.0,0.0,1.97,143.94790821415177,NaN,NaN,8.896666666666668,NaN,NaN,30.991
2023-05-04 10:30:00,2023-05-04 10:45:00,2023-05-04 11:00:00,704.6493333333333,160.95000000000002,364.95966666666664,275.1943333333333,1395.2479999999998,117.06399999999998,24.37333333333333,994.3003333333332,17.015,15.610333333333331,54.623,50.654999999999994,8.99718203421115,8.764503947846201,0.0,0.0,2.3866666666666667,144.83230499509884,NaN,NaN,8.896666666666667,NaN,NaN,30.96466666666667
2023-05-04 11:00:00,2023-05-04 11:15:00,2023-05-04 11:30:00,665.698,152.63099999999997,352.2193333333333,330.045,1325.7643333333335,110.68866666666666,28.02933333333333,994.0373333333333,17.47,16.15833333333333,52.858000000000004,48.98166666666666,9.010354891158109,9.385007096983259,0.0,0.0,2.172,138.57821433671091,NaN,NaN,8.916333333333334,NaN,NaN,30.916
2023-05-04 11:30:00,2023-05-04 11:45:00,2023-05-04 12:00:00,762.4726666666667,176.081,416.7376666666667,365.9546666666666,1520.3646666666666,126.49899999999998,29.771666666666665,993.7026666666667,18.428333333333335,16.958,51.00733333333333,47.026999999999994,9.102321532857964,10.253200896508073,0.0,0.0,2.4293333333333336,130.57151060294822,NaN,NaN,8.903666666666666,NaN,NaN,30.957666666666665
2023-05-04 12:00:00,2023-05-04 12:15:00,2023-05-04 12:30:00,720.0506666666666,165.45333333333335,388.9793333333334,346.785,1440.023,118.87366666666667,33.11166666666666,993.2243333333332,19.105999999999998,17.709333333333333,47.26266666666667,43.60566666666667,8.850768743152791,11.446521539806131,0.0,0.0,2.5216666666666665,128.53630071155317,NaN,NaN,8.963,NaN,NaN,30.921000000000003
2023-05-04 12:30:00,2023-05-04 12:45:00,2023-05-04 13:00:00,620.064,144.23066666666668,321.257,363.753,1239.5126666666667,103.41033333333333,33.038666666666664,993.0049999999998,18.624,17.453,47.733666666666664,43.276666666666664,8.643034975810775,11.328547037154124,0.0,0.0,2.608,133.28102145817732,NaN,NaN,9.003,NaN,NaN,30.92866666666667
2023-05-04 13:00:00,2023-05-04 13:15:00,2023-05-04 13:30:00,709.9656666666666,163.85833333333332,384.4376666666667,328.1153333333333,1423.0963333333332,118.64933333333333,31.141333333333332,992.6616666666667,19.226,18.005666666666666,47.18533333333334,42.696333333333335,8.829431876016804,11.8501702975113,0.0,0.0,2.627,144.4903780917972,NaN,NaN,9.043333333333335,NaN,NaN,30.935666666666666
2023-05-04 13:30:00,2023-05-04 13:45:00,2023-05-04 14:00:00,673.4073333333332,155.68733333333333,353.84933333333333,291.448,1348.5463333333335,112.68233333333335,33.086666666666666,992.3986666666668,19.753666666666668,18.471,43.428333333333335,39.599000000000004,8.431676929730594,12.860974222395958,0.0,0.0,3.1519999999999997,148.55074155561655,NaN,NaN,9.119666666666665,NaN,NaN,30.935000000000002
2023-05-04 14:00:00,2023-05-04 14:15:00,2023-05-04 14:30:00,568.3693333333334,132.57533333333333,288.902,296.505,1139.3116666666665,95.73599999999999,31.83066666666667,992.2383333333333,19.374333333333333,18.404666666666667,45.13466666666667,40.58233333333333,8.605200550151153,12.599101527479885,0.0,0.0,2.9600000000000004,143.32855211325705,NaN,NaN,9.226333333333331,NaN,NaN,30.94033333333333
2023-05-04 14:30:00,2023-05-04 14:45:00,2023-05-04 15:00:00,504.47333333333336,119.37766666666666,246.966,305.6546666666667,1010.7886666666667,85.94533333333334,28.56533333333333,991.7980000000001,18.890333333333334,18.30033333333333,45.60833333333333,40.42133333333334,8.515153632087737,12.550835364039065,0.0,0.0,2.6703333333333332,143.52470826907725,NaN,NaN,9.339666666666666,NaN,NaN,30.885333333333335
